s_Q,prob_lead_lifetime
27651,0.00065188098414834807
27652,0.00064489347302661951
27653,0.00063795153451015629
27654,0.00063105527496865336
27655,0.00062420479434378557
27656,0.00061740018619319383
27657,0.00061064153773529963
27658,0.00060392892989490207
27659,0.00059726243734956855
27660,0.00059064212857679293
27661,0.00058406806590189362
27662,0.00057754030554664851
27663,0.0005710588976786436
27664,0.0005646238864613158
27665,0.000558235310104675
27666,0.00055189320091669064
27667,0.000545597585355322
27668,0.00053934848408116777
27669,0.00053314591201074032
27670,0.00052698987837031686
27671,0.00052088038675037157
27672,0.00051481743516056859
27673,0.00050880101608528775
27674,0.0005028311165396768
27675,0.00049690771812620574
27676,0.0004910307970917144
27677,0.00048520032438492179
27678,0.00047941626571439648
27679,0.00047367858160695785
27680,0.0004679872274664966
27681,0.00046234215363319826
27682,0.00045674330544315006
27683,0.00045119062328831519
27684,0.00044568404267685447
27685,0.00044022349429378803
27686,0.00043480890406196577
27687,0.00042944019320334266
27688,0.00042411727830053567
27689,0.00041884007135864596
27690,0.00041360847986733385
27691,0.00040842240686312178
27692,0.00040328175099192258
27693,0.00039818640657176023
27694,0.00039313626365568055
27695,0.00038813120809483038
27696,0.00038317112160168675
27697,0.00037825588181342613
27698,0.00037338536235541326
27699,0.00036855943290479715
27700,0.000363777959254195
27701,0.00035904080337545446
27702,0.00035434782348347442
27703,0.00034969887410006816
27704,0.00034509380611786119
27705,0.00034053246686420138
27706,0.00033601470016506876
27707,0.00033154034640897422
27708,0.000327109242610828
27709,0.00032272122247576631
27710,0.00031837611646292106
27711,0.0003140737518491211
27712,0.00030981395279250736
27713,0.00030559654039605044
27714,0.00030142133277095918
27715,0.00029728814509996394
27716,0.00029319678970046243
27717,0.00028914707608751586
27718,0.000285138811036682
27719,0.00028117179864667406
27720,0.00027724584040183039
27721,0.00027336073523438536
27722,0.00026951627958652843
27723,0.00026571226747223884
27724,0.00026194849053888595
27725,0.00025822473812858222
27726,0.00025454079733927868
27727,0.00025089645308559185
27728,0.00024729148815934852
27729,0.00024372568328984289
27730,0.00024019881720379119
27731,0.00023671066668497367
27732,0.000233261006633558
27733,0.00022984961012508849
27734,0.00022647624846913484
27735,0.00022314069126759206
27736,0.00021984270647261661
27737,0.00021658206044419738
27738,0.00021335851800734532
27739,0.0002101718425088986
27740,0.0002070217958739302
27741,0.00020390813866175321
27742,0.00020083063012151428
27743,0.0001977890282473659
27744,0.00019478308983321196
27745,0.00019181257052701842
27746,0.00018887722488468059
27747,0.00018597680642344147
27748,0.00018311106767485304
27749,0.00018027976023727478
27750,0.00017748263482790077
27751,0.00017471944133431202
27752,0.00017198992886554681
27753,0.00016929384580268017
27754,0.00016663093984891153
27755,0.00016400095807915188
27756,0.00016140364698910545
27757,0.0001588387525438419
27758,0.00015630602022585261
27759,0.00015380519508258685
27760,0.00015133602177346486
27761,0.00014889824461635976
27762,0.00014649160763354711
27763,0.00014411585459711866
27764,0.00014177072907385277
27765,0.00013945597446954165
27766,0.00013717133406131421
27767,0.00013491655105296149
27768,0.00013269136861757992
27769,0.00013049552993965851
27770,0.00012832877825660731
27771,0.00012619085689972314
27772,0.00012408150933459293
27773,0.0001220004792009294
27774,0.000119947510351839
27775,0.00011792234689252035
27776,0.00011592473321839
27777,0.00011395441404127952
27778,0.00011201113443838902
27779,0.00011009463988866143
27780,0.00010820467630858214
27781,0.00010634099008740109
27782,0.00010450332812177817
27783,0.00010269143784985056
27784,0.00010090506728472247
27785,9.9143965036054753E-05
27786,9.7407880354325447E-05
27787,9.5696563162556776E-05
27788,9.4009764087465243E-05
27789,9.2347234490035423E-05
27790,9.0708726495517038E-05
27791,8.90939930228474E-05
27792,8.7502787801961189E-05
27793,8.59348654142084E-05
27794,8.4389981320028866E-05
27795,8.2867891886056116E-05
27796,8.1368354411653356E-05
27797,7.9891127154880766E-05
27798,7.8435969357898357E-05
27799,7.7002641271804937E-05
27800,7.5590904180913951E-05
27801,7.4200520426471179E-05
27802,7.2831253429813357E-05
27803,7.148286771497182E-05
27804,7.0155128930723609E-05
27805,6.8847803872091221E-05
27806,6.756066050129531E-05
27807,6.6293467968161913E-05
27808,6.5045996629987425E-05
27809,6.3818018070864755E-05
27810,6.260930512047245E-05
27811,6.141963187233236E-05
27812,6.0248773701535826E-05
27813,5.909650728194453E-05
27814,5.7962610602869039E-05
27815,5.6846862985226734E-05
27816,5.5749045097185159E-05
27817,5.4668938969293464E-05
27818,5.3606328009105183E-05
27819,5.2560997015297848E-05
27820,5.1532732191291952E-05
27821,5.0521321158373983E-05
27822,4.9526552968327974E-05
27823,4.8548218115579333E-05
27824,4.7586108548855114E-05
27825,4.6640017682366084E-05
27826,4.5709740406513788E-05
27827,4.4795073098128151E-05
27828,4.3895813630239482E-05
27829,4.3011761381390015E-05
27830,4.2142717244489405E-05
27831,4.1288483635219304E-05
27832,4.0448864499991019E-05
27833,3.9623665323462356E-05
27834,3.8812693135617364E-05
27835,3.8015756518414808E-05
27836,3.7232665612009756E-05
27837,3.6463232120553992E-05
27838,3.5707269317579714E-05
27839,3.4964592050972043E-05
27840,3.423501674753544E-05
27841,3.3518361417159248E-05
27842,3.2814445656587339E-05
27843,3.212309065279784E-05
27844,3.1444119185997307E-05
27845,3.0777355632235412E-05
27846,3.0122625965645231E-05
27847,2.9479757760314389E-05
27848,2.8848580191792822E-05
27849,2.8228924038241971E-05
27850,2.7620621681231715E-05
27851,2.7023507106189572E-05
27852,2.6437415902508221E-05
27853,2.5862185263316678E-05
27854,2.52976539849206E-05
27855,2.4743662465917108E-05
27856,2.4200052705989684E-05
27857,2.3666668304388832E-05
27858,2.3143354458103651E-05
27859,2.2629957959730214E-05
27860,2.2126327195041797E-05
27861,2.1632312140267025E-05
27862,2.1147764359080766E-05
27863,2.067253699931387E-05
27864,2.0206484789386894E-05
27865,1.9749464034473312E-05
27866,1.9301332612397731E-05
27867,1.886194996927454E-05
27868,1.84311771148925E-05
27869,1.8008876617850451E-05
27870,1.7594912600449784E-05
27871,1.7189150733349018E-05
27872,1.6791458229985639E-05
27873,1.6401703840770861E-05
27874,1.6019757847062256E-05
27875,1.5645492054919949E-05
27876,1.5278779788651194E-05
27877,1.4919495884149011E-05
27878,1.4567516682029768E-05
27879,1.4222720020575045E-05
27880,1.3884985228482859E-05
27881,1.3554193117433507E-05
27882,1.3230225974474811E-05
27883,1.291296755423227E-05
27884,1.2602303070948645E-05
27885,1.2298119190358377E-05
27886,1.2000304021401507E-05
27887,1.1708747107782141E-05
27888,1.1423339419376288E-05
27889,1.1143973343493861E-05
27890,1.0870542675999809E-05
27891,1.0602942612298789E-05
27892,1.0341069738188467E-05
27893,1.0084822020585871E-05
27894,9.83409879813142E-06
27895,9.5888007716753537E-06
27896,9.3488299946509054E-06
27897,9.1140898633388749E-06
27898,8.8844851070279187E-06
27899,8.6599217780749318E-06
27900,8.4403072418700077E-06
27901,8.2255501667101223E-06
27902,8.01556051358583E-06
27903,7.8102495258852021E-06
27904,7.6095297190190723E-06
27905,7.4133148699718139E-06
27906,7.2215200067815354E-06
27907,7.034061397953769E-06
27908,6.8508565418126236E-06
27909,6.6718241557932056E-06
27910,6.4968841656791718E-06
27911,6.3259576947892434E-06
27912,6.1589670531163532E-06
27913,5.9958357264230646E-06
27914,5.8364883652970155E-06
27915,5.6808507741698289E-06
27916,5.528849900303E-06
27917,5.3804138227443511E-06
27918,5.2354717412582832E-06
27919,5.0939539652332827E-06
27920,4.9557919025699622E-06
27921,4.8209180485528238E-06
27922,4.6892659747089765E-06
27923,4.5607703176569133E-06
27924,4.4353667679484365E-06
27925,4.3129920589067164E-06
27926,4.1935839554634747E-06
27927,4.0770812429981756E-06
27928,3.9634237161821139E-06
27929,3.8525521678301346E-06
27930,3.7444083777627891E-06
27931,3.6389351016815682E-06
27932,3.5360760600598644E-06
27933,3.4357759270522321E-06
27934,3.3379803194244697E-06
27935,3.2426357855070028E-06
27936,3.1496897941739426E-06
27937,3.0590907238502351E-06
27938,2.970787851549165E-06
27939,2.8847313419424687E-06
27940,2.8008722364652869E-06
27941,2.719162442458056E-06
27942,2.6395547223474817E-06
27943,2.5620026828685776E-06
27944,2.4864607643298141E-06
27945,2.4128842299232808E-06
27946,2.3412291550817443E-06
27947,2.2714524168844535E-06
27948,2.2035116835134704E-06
27949,2.1373654037622479E-06
27950,2.0729727965981453E-06
27951,2.0102938407805207E-06
27952,1.9492892645359628E-06
27953,1.8899205352922217E-06
27954,1.8321498494723137E-06
27955,1.7759401223502272E-06
27956,1.7212549779696435E-06
27957,1.668058739127E-06
27958,1.6163164174201902E-06
27959,1.5659937033641694E-06
27960,1.5170569565746525E-06
27961,1.4694731960210725E-06
27962,1.4232100903499143E-06
27963,1.378235948279498E-06
27964,1.3345197090672272E-06
27965,1.2920309330503046E-06
27966,1.2507397922608399E-06
27967,1.2106170611162623E-06
27968,1.1716341071858866E-06
27969,1.1337628820344506E-06
27970,1.0969759121434111E-06
27971,1.0612462899107171E-06
27972,1.0265476647297732E-06
27973,9.9285423414824184E-07
27974,9.6014073510731E-07
27975,9.2838243526199375E-07
27976,8.9755512438304285E-07
27977,8.6763510584092969E-07
27978,8.3859918817241591E-07
27979,8.1042467673012561E-07
27980,7.8308936541552306E-07
27981,7.5657152849566879E-07
27982,7.3084991250408747E-07
27983,7.0590372822604362E-07
27984,6.8171264276849974E-07
27985,6.5825677171498687E-07
27986,6.3551667136559817E-07
27987,6.1347333106227583E-07
27988,5.9210816559953658E-07
27989,5.71403007720748E-07
27990,5.5134010070004341E-07
27991,5.319020910099321E-07
27992,5.130720210746262E-07
27993,4.94833322109099E-07
27994,4.77169807043835E-07
27995,4.6006566353522758E-07
27996,4.4350544706154725E-07
27997,4.2747407410437432E-07
27998,4.1195681541537048E-07
27999,3.969392893682414E-07
28000,3.8240745539570851E-07
28001,3.6834760751130322E-07
28002,3.5474636791575435E-07
28003,3.4159068068773412E-07
28004,3.2886780555869783E-07
28005,3.1656531177153517E-07
28006,3.0467107202272961E-07
28007,2.9317325648770466E-07
28008,2.8206032692901435E-07
28009,2.7132103088701894E-07
28010,2.609443959526675E-07
28011,2.5091972412199347E-07
28012,2.41236586231909E-07
28013,2.3188481647687138E-07
28014,2.2285450700597794E-07
28015,2.1413600260002661E-07
28016,2.0571989542807145E-07
28017,1.9759701988298268E-07
28018,1.8975844749550713E-07
28019,1.8219548192631613E-07
28020,1.7489965403550953E-07
28021,1.6786271702903489E-07
28022,1.6107664168146948E-07
28023,1.545336116345994E-07
28024,1.4822601877121972E-07
28025,1.4214645866357062E-07
28026,1.3628772609581149E-07
28027,1.3064281065992733E-07
28028,1.2520489242445207E-07
28029,1.1996733767538459E-07
28030,1.1492369472866412E-07
28031,1.1006768981356476E-07
28032,1.0539322302636145E-07
28033,1.0089436435361038E-07
28034,9.656534976438298E-08
28035,9.2400577370784923E-08
28036,8.8394603656084253E-08
28037,8.4542139769770326E-08
28038,8.0838047888856732E-08
28039,7.72773376447385E-08
28040,7.3855162614909114E-08
28041,7.0566816878837929E-08
28042,6.7407731637305691E-08
28043,6.4373471894491851E-08
28044,6.1459733202104662E-08
28045,5.8662338464841896E-08
28046,5.5977234806467845E-08
28047,5.3400490495789757E-08
28048,5.0928291931815944E-08
28049,4.855694068737489E-08
28050,4.6282850610474767E-08
28051,4.4102544982680994E-08
28052,4.201265373378971E-08
28053,4.0009910712073226E-08
28054,3.8091151009375231E-08
28055,3.6253308340332451E-08
28056,3.449341247500027E-08
28057,3.28085867241607E-08
28058,3.1196045476591943E-08
28059,2.965309178757987E-08
28060,2.8177115017953308E-08
28061,2.6765588522926838E-08
28062,2.5416067390036394E-08
28063,2.4126186225455269E-08
28064,2.2893656987980572E-08
28065,2.171626686998249E-08
28066,2.0591876224611558E-08
28067,1.9518416538562252E-08
28068,1.8493888449694E-08
28069,1.7516359808814471E-08
28070,1.6583963784933037E-08
28071,1.5694897013296435E-08
28072,1.4847417785522114E-08
28073,1.4039844281149069E-08
28074,1.3270552839929886E-08
28075,1.2537976274192182E-08
28076,1.1840602220602203E-08
28077,1.1176971530667477E-08
28078,1.0545676699320926E-08
28079,9.945360330932877E-09
28080,9.3747136421031119E-09
28081,8.832475000589818E-09
28082,8.31742849973762E-09
28083,7.82840256777238E-09
28084,7.3642686113356188E-09
28085,6.9239396926373153E-09
28086,6.5063692396111913E-09
28087,6.1105497884625126E-09
28088,5.7355117580042338E-09
28089,5.3803222551831925E-09
28090,5.0440839112041066E-09
28091,4.72593374766516E-09
28092,4.4250420721251186E-09
28093,4.1406114025281178E-09
28094,3.8718754199185355E-09
28095,3.6180979488846722E-09
28096,3.3785719651763431E-09
28097,3.1526186299479212E-09
28098,2.9395863500848169E-09
28099,2.7388498640778996E-09
28100,2.5498093529169438E-09
28101,2.3718895754806784E-09
28102,2.2045390279077338E-09
28103,2.0472291264393504E-09
28104,1.8994534132313668E-09
28105,1.7607267846397308E-09
28106,1.6305847414904314E-09
28107,1.508582660851458E-09
28108,1.3942950888311316E-09
28109,1.2873150539338532E-09
28110,1.1872534005110403E-09
28111,1.093738141851765E-09
28112,1.0064138324642936E-09
28113,9.2494095910648669E-10
28114,8.4899535012968231E-10
28115,7.7826760270741457E-10
28116,7.1246252752697155E-10
28117,6.5129861052848572E-10
28118,5.9450749128287724E-10
28119,5.41833457606599E-10
28120,4.9303295601773183E-10
28121,4.4787411764454978E-10
28122,4.0613629920421809E-10
28123,3.6760963867579772E-10
28124,3.3209462529821264E-10
28125,2.994016835302757E-10
28126,2.6935077061628029E-10
28127,2.4177098740703088E-10
28128,2.1650020209251098E-10
28129,1.9338468650867075E-10
28130,1.7227876468706323E-10
28131,1.5304447332224042E-10
28132,1.3555123383797617E-10
28133,1.1967553573947419E-10
28134,1.0530063094476468E-10
28135,9.2316238794490613E-11
28136,8.0618261445222468E-11
28137,7.0108509357324476E-11
28138,6.0694436594227179E-11
28139,5.2288885655731744E-11
28140,4.4809841573684448E-11
28141,3.8180195004016835E-11
28142,3.2327514054738625E-11
28143,2.7183824595003084E-11
28144,2.2685398795837919E-11
28145,1.8772551658537281E-11
28146,1.5389445292058812E-11
28147,1.2483900706047483E-11
28148,1.0007216891318889E-11
28149,7.9139969647862948E-12
28150,6.1619811608968261E-12
28151,4.71188645665394E-12
28152,3.5272526222532751E-12
28153,2.5742944942386076E-12
28154,1.8217602728936014E-12
28155,1.2407956503294286E-12
28156,8.04813580400709E-13
28157,4.8936950618948665E-13
28158,2.7204186532957655E-13
28159,1.323176979100812E-13
28160,5.1483186095673694E-14
28161,1.2518958923750287E-14
