s_Q,prob_lead_lifetime
9207,0.0038554721728082091
9206,0.003877806405746761
9205,0.0038997927812346438
9204,0.0039214240410311175
9203,0.0039426930156348612
9202,0.0039635926281718073
9201,0.0039841158982483809
9200,0.0040042559457673411
9199,0.004024005994703303
9198,0.0040433593768351471
9197,0.0040623095354324311
9196,0.0040808500288930308
9195,0.0040989745343292484
9194,0.0041166768510996045
9193,0.0041339509042836271
9192,0.0041507907480969617
9191,0.0041671905692441061
9190,0.0041831446902062851
9189,0.0041986475724617427
9188,0.0042136938196361013
9187,0.0042282781805802108
9186,0.0042423955523731077
9185,0.0042560409832477289
9184,0.0042692096754370521
9183,0.0042818969879384458
9182,0.00429409843919396
9181,0.0043058097096845306
9180,0.0043170266444359472
9179,0.00432774525543463
9178,0.0043379617239512353
9177,0.0043476724027702871
9176,0.0043568738183239995
9175,0.0043655626727285672
9174,0.0043737358457213169
9173,0.0043813903964971162
9172,0.0043885235654425722
9171,0.0043951327757666058
9170,0.0044012156350260716
9169,0.0044067699365452047
9168,0.0044117936607276633
9167,0.004416284976260211
9166,0.0044202422412069195
9165,0.0044236640039930974
9164,0.0044265490042780893
9163,0.00442889617371618
9162,0.0044307046366050774
9161,0.004431973710421316
9160,0.0044327029062422212
9159,0.00443289192905402
9158,0.0044325406779458535
9157,0.0044316492461895021
9156,0.0044302179212047949
9155,0.0044282471844105985
9154,0.0044257377109616323
9153,0.0044226903693711829
9152,0.004419106221020117
9151,0.0044149865195524367
9150,0.0044103327101580169
9149,0.0044051464287429235
9148,0.0043994295009881015
9147,0.004393183941297083
9146,0.0043864119516336206
9145,0.0043791159202501012
9144,0.0043712984203078007
9143,0.0043629622083900714
9142,0.0043541102229096183
9141,0.0043447455824111633
9140,0.0043348715837708
9139,0.0043244917002935339
9138,0.004313609579710477
9137,0.0043022290420772864
9136,0.0042903540775755455
9135,0.0042779888442187816
9134,0.0042651376654650108
9133,0.0042518050277375909
9132,0.0042379955778564776
9131,0.0042237141203817791
9130,0.0042089656148717762
9129,0.0041937551730575609
9128,0.0041780880559364906
9127,0.0041619696707867384
9126,0.00414540556810529
9125,0.0041284014384717488
9124,0.0041109631093404478
9123,0.0040930965417632819
9122,0.0040748078270458742
9121,0.004056103183339624
9120,0.0040369889521722534
9119,0.0040174715949195978
9118,0.003997557689221205
9117,0.00397725392534266
9116,0.0039565671024872594
9115,0.0039355041250599167
9114,0.0039140719988861178
9113,0.0038922778273887747
9112,0.0038701288077258355
9111,0.0038476322268915829
9110,0.0038247954577845071
9109,0.0038016259552446775
9108,0.00377813125206356
9107,0.0037543189549692053
9106,0.0037301967405897682
9105,0.0037057723513983058
9104,0.0036810535916418055
9103,0.0036560483232573721
9102,0.0036307644617785315
9101,0.00360520997223458
9100,0.0035793928650458906
9099,0.0035533211919180989
9098,0.0035270030417380205
9097,0.0035004465364742382
9096,0.0034736598270851179
9095,0.0034466510894371771
9094,0.0034194285202365162
9093,0.0033920003329761532
9092,0.0033643747539019416
9091,0.0033365600179998149
9090,0.0033085643650070267
9089,0.0032803960354499924
9088,0.0032520632667113365
9087,0.003223574289128713
9086,0.003194937322127864
9085,0.0031661605703924064
9084,0.0031372522200727553
9083,0.0031082204350365047
9082,0.00307907335316265
9081,0.0030498190826817942
9080,0.0030204656985646687
9079,0.0029910212389609872
9078,0.0029614937016908065
9077,0.002931891040790357
9076,0.0029022211631143488
9075,0.00287249192499661
9074,0.002842711128970945
9073,0.0028128865205539208
9072,0.0027830257850913476
9071,0.00275313654467003
9070,0.0027232263550964289
9069,0.0026933027029436584
9068,0.0026633730026682997
9067,0.0026334445937983893
9066,0.0026035247381938405
9065,0.0025736206173805395
9064,0.0025437393299592714
9063,0.0025138878890905336
9062,0.0024840732200562127
9061,0.0024543021578991376
9060,0.002424581445141251
9059,0.0023949177295812946
9058,0.00236531756217261
9057,0.0023357873949817996
9056,0.0023063335792287173
9055,0.0022769623634083512
9054,0.0022476798914949593
9053,0.0022184922012288694
9052,0.00218940522248616
9051,0.0021604247757314693
9050,0.0021315565705540373
9049,0.0021028062042870834
9048,0.0020741791607104777
9047,0.0020456808088366541
9046,0.0020173164017796359
9045,0.0019890910757069491
9044,0.001961009848874169
9043,0.0019330776207417532
9042,0.0019052991711737746
9041,0.0018776791597180874
9040,0.0018502221249674122
9039,0.0018229324840007448
9038,0.0017958145319044736
9037,0.0017688724413724836
9036,0.0017421102623845089
9035,0.0017155319219619286
9034,0.001689141224000148
9033,0.0016629418491766273
9032,0.0016369373549336445
9031,0.0016111311755347454
9030,0.0015855266221938226
9029,0.0015601268832757674
9028,0.0015349350245674835
9027,0.0015099539896181282
9026,0.0014851866001473273
9025,0.0014606355565201111
9024,0.0014363034382872512
9023,0.0014121927047896813
9022,0.0013883056958256075
9021,0.0013646446323789328
9020,0.0013412116174075289
9019,0.0013180086366899261
9018,0.0012950375597289082
9017,0.0012723001407105175
9016,0.0012497980195169242
9015,0.0012275327227916045
9014,0.0012055056650552662
9013,0.0011837181498708983
9012,0.0011621713710563721
9011,0.0011408664139429397
9010,0.0011198042566780166
9009,0.0010989857715705854
9008,0.0010784117264775804
9007,0.0010580827862295772
9006,0.0010379995140941327
9005,0.0010181623732750955
9004,0.00099857172844621217
9003,0.00097922784731735934
9002,0.00096013090223173064
9001,0.00094128097179229633
9000,0.00092267804251587582
8999,0.00090432201051316894
8998,0.00088621268319307063
8997,0.000868349780989641
8996,0.00085073293911009165
8995,0.00083336170930215165
8994,0.00081623556163921073
8993,0.0007993538863216408
8992,0.00078271599549270023
8991,0.00076632112506746814
8990,0.00075016843657324951
8989,0.0007342570189999148
8988,0.00071858589065867658
8987,0.00070315400104779488
8986,0.00068796023272375438
8985,0.000673003403176462
8984,0.000658282266707036
8983,0.00064379551630679892
8982,0.00062954178553609587
8981,0.00061551965040158819
8980,0.00060172763123070815
8979,0.00058816419454198123
8978,0.00057482775490995061
8977,0.00056171667682347484
8976,0.00054882927653618439
8975,0.00053616382390793719
8974,0.00052371854423611532
8973,0.00051149162007566148
8972,0.00049948119304676864
8971,0.00048768536562917929
8970,0.00047610220294207358
8969,0.00046472973450857011
8968,0.00045356595600388241
8967,0.00044260883098621955
8966,0.00043185629260954705
8965,0.00042130624531735631
8964,0.00041095656651663078
8963,0.00040080510823122228
8962,0.00039084969873389477
8961,0.000381088144156318
8960,0.00037151823007632961
8959,0.00036213772308182446
8958,0.0003529443723106522
8957,0.00034393591096594744
8956,0.000335110057806346
8955,0.0003264645186105724
8954,0.00031799698761592076
8953,0.00030970514893017973
8952,0.00030158667791658995
8951,0.00029363924255144459
8950,0.00028586050475398891
8949,0.00027824812168829359
8948,0.000270799747036815
8947,0.0002635130322453822
8946,0.00025638562773938438
8945,0.00024941518411095712
8944,0.0002425993532769991
8943,0.00023593578960787677
8942,0.00022942215102670423
8941,0.00022305610007911341
8940,0.00021683530497345184
8939,0.00021075744059138179
8938,0.00020482018946886668
8937,0.00019902124274756886
8936,0.00019335830109669928
8935,0.00018782907560538424
8934,0.00018243128864564454
8933,0.0001771626747060931
8932,0.00017202098119649029
8931,0.00016700396922331173
8930,0.00016210941433650525
8929,0.00015733510724763266
8928,0.00015267885451961284
8927,0.000148138479228302
8926,0.0001437118215961596
8925,0.00013939673959827373
8924,0.00013519110954102903
8923,0.00013109282661371988
8922,0.00012709980541342539
8921,0.00012320998044347849
8920,0.00011942130658587204
8919,0.00011573175954796315
8918,0.000112139336283842
8917,0.00010864205539075182
8916,0.00010523795748094866
8915,0.00010192510552940796
8914,9.8701585197788437E-05
8913,9.5565505135076844E-05
8912,9.2514997255343289E-05
8911,8.9548216993045389E-05
8910,8.6663343536326468E-05
8909,8.3858580038759478E-05
8908,8.1132153809994209E-05
8907,7.8482316485770491E-05
8906,7.5907344177764322E-05
8905,7.3405537603739391E-05
8904,7.097522219847814E-05
8903,6.861474820597018E-05
8902,6.6322490753339069E-05
8901,6.409684990698907E-05
8900,6.1936250711455189E-05
8899,5.9839143211441587E-05
8898,5.7804002457532168E-05
8897,5.5829328496058118E-05
8896,5.3913646343606665E-05
8895,5.2055505946653268E-05
8894,5.025348212679886E-05
8893,4.8506174512091646E-05
8892,4.6812207454909884E-05
8891,4.5170229936880845E-05
8890,4.3578915461306149E-05
8889,4.2036961933561765E-05
8888,4.0543091529936314E-05
8887,3.9096050555367245E-05
8886,3.7694609290529856E-05
8885,3.6337561828730018E-05
8884,3.5023725903045051E-05
8883,3.3751942704152969E-05
8882,3.2521076689284239E-05
8881,3.1330015382724079E-05
8880,3.017766916828737E-05
8879,2.9062971074181939E-05
8878,2.7984876550669361E-05
8877,2.6942363240925335E-05
8876,2.5934430745495221E-05
8875,2.4960100380732828E-05
8874,2.4018414931603287E-05
8873,2.3108438399223583E-05
8872,2.2229255743506569E-05
8871,2.137997262126658E-05
8870,2.0559715120137261E-05
8869,1.9767629488643881E-05
8868,1.9002881862764709E-05
8867,1.8264657989308039E-05
8866,1.7552162946423157E-05
8865,1.6864620861555435E-05
8864,1.620127462714752E-05
8863,1.5561385614380622E-05
8862,1.4944233385241218E-05
8861,1.4349115403190484E-05
8860,1.3775346742705638E-05
8859,1.3222259797953834E-05
8858,1.26892039908512E-05
8857,1.2175545478751467E-05
8856,1.1680666862000289E-05
8855,1.1203966891583375E-05
8854,1.0744860177088467E-05
8853,1.030277689519313E-05
8852,9.8771624988824027E-06
8851,9.4674774275925054E-06
8850,9.0731968184689741E-06
8849,8.6938102189198567E-06
8848,8.3288213006370733E-06
