s_Q,prob_lead_lifetime
17048,0.0012857903402201055
17049,0.001271424399057453
17050,0.0012571323445512584
17051,0.0012429152570181715
17052,0.0012287741904519038
17053,0.0012147101725295639
17054,0.001200724204626374
17055,0.0011868172618387017
17056,0.0011729902930152783
17057,0.001159244220796523
17058,0.0011455799416618707
17059,0.0011319983259850076
17060,0.0011185002180968916
17061,0.001105086436356465
17062,0.0010917577732289395
17063,0.0010785149953715547
17064,0.0010653588437266796
17065,0.0010522900336221465
17066,0.0010393092548787134
17067,0.0010264171719245028
17068,0.001013614423916331
17069,0.001000901624867783
17070,0.00098827936378390372
17071,0.00097574820480240217
17072,0.00096330868734121255
17073,0.00095096132625230453
17074,0.00093870661198159678
17075,0.00092654501073484842
17076,0.00091447696464940344
17077,0.00090250289197163134
17078,0.00089062318723994967
17079,0.0008788382214732853
17080,0.000867148342364836
17081,0.00085555387448098979
17082,0.00084405511946527927
17083,0.00083265235624721274
17084,0.00082134584125585731
17085,0.00081013580863802657
17086,0.00079902247048093485
17087,0.00078800601703917384
17088,0.00077708661696588037
17089,0.00076626441754793992
17090,0.00075553954494510191
17091,0.00074491210443284738
17092,0.00073438218064888409
17093,0.0007239498378431192
17094,0.000713615120130972
17095,0.00070337805174988373
17096,0.0006932386373188883
17097,0.00068319686210110736
17098,0.00067325269226901473
17099,0.00066340607517235463
17100,0.00065365693960855889
17101,0.00064400519609553034
17102,0.00063445073714665876
17103,0.00062499343754793539
17104,0.00061563315463702148
17105,0.00060636972858414467
17106,0.00059720298267469532
17107,0.00058813272359337424
17108,0.000579158741709779
17109,0.000570280811365292
17110,0.0005614986911611291
17111,0.00055281212424744964
17112,0.0005442208386133773
17113,0.00053572454737781312
17114,0.0005273229490809243
17115,0.00051901572797618091
17116,0.00051080255432281994
17117,0.00050268308467861977
17118,0.00049465696219286954
17119,0.00048672381689940445
17120,0.00047888326600962068
17121,0.0004711349142053199
17122,0.00046347835393130681
17123,0.00045591316568760774
17124,0.00044843891832121454
17125,0.00044105516931724077
17126,0.00043376146508939127
17127,0.00042655734126964328
17128,0.00041944232299703197
17129,0.00041241592520544943
17130,0.000405477652910361
17131,0.00039862700149433203
17132,0.00039186345699129181
17133,0.00038518649636942645
17134,0.00037859558781262482
17135,0.00037209019100037692
17136,0.00036566975738605844
17137,0.00035933373047350008
17138,0.00035308154609177194
17139,0.00034691263266810476
17140,0.00034082641149886294
17141,0.00033482229701850238
17142,0.00032889969706644158
17143,0.0003230580131517666
17144,0.00031729664071570934
17145,0.0003116149693918328
17146,0.00030601238326385553
17147,0.00030048826112105361
17148,0.0002950419767111827
17149,0.00028967289899085847
17150,0.000284380392373344
17151,0.00027916381697368746
17152,0.000274022528851157
17153,0.00026895588024892467
17154,0.00026396321983095604
17155,0.00025904389291605016
17156,0.00025419724170899478
17157,0.00024942260552879086
17158,0.00024471932103390997
17159,0.00024008672244454338
17160,0.00023552414176180765
17161,0.00023103090898387831
17162,0.00022660635231901258
17163,0.00022224979839543521
17164,0.00021796057246806168
17165,0.00021373799862202481
17166,0.0002095813999729929
17167,0.00020549009886424517
17168,0.00020146341706049251
17169,0.0001975006759384192
17170,0.00019360119667393474
17171,0.00018976430042611542
17172,0.0001859893085178242
17173,0.00018227554261300124
17174,0.00017862232489060709
17175,0.00017502897821521993
17176,0.00017149482630427265
17177,0.00016801919389193036
17178,0.0001646014068896012
17179,0.00016124079254308202
17180,0.00015793667958633679
17181,0.00015468839839190919
17182,0.0001514952811179765
17183,0.00014835666185204009
17184,0.0001452718767512702
17185,0.00014224026417950067
17186,0.0001392611648408936
17187,0.00013633392191027312
17188,0.00013345788116014861
17189,0.000130632391084433
17190,0.00012785680301887612
17191,0.00012513047125822425
17192,0.00012245275317012251
17193,0.0001198230093057799
17194,0.00011724060350741397
17195,0.00011470490301249437
17196,0.00011221527855480846
17197,0.00010977110446236773
17198,0.00010737175875218109
17199,0.00010501662322191669
17200,0.0001027050835384786
17201,0.00010043652932352282
17202,9.8210354235940911E-05
17203,9.602595605133649E-05
17204,9.3882736738526814E-05
17205,9.1780102533093526E-05
17206,8.97174640080173E-05
17207,8.7694236141424209E-05
17208,8.5709838381475966E-05
17209,8.3763694708437333E-05
17210,8.185523369395047E-05
17211,7.998388855755346E-05
17212,7.8149097220474049E-05
17213,7.6350302356733887E-05
17214,7.45869514415995E-05
17215,7.2858496797413713E-05
17216,7.1164395636844885E-05
17217,6.9504110103589932E-05
17218,6.7877107310568418E-05
17219,6.6282859375644092E-05
17220,6.4720843454912946E-05
17221,6.3190541773594584E-05
17222,6.1691441654565827E-05
17223,6.02230355445753E-05
17224,5.8784821038176809E-05
17225,5.7376300899422248E-05
17226,5.5996983081352242E-05
17227,5.4646380743323742E-05
17228,5.3324012266215333E-05
17229,5.2029401265549359E-05
17230,5.0762076602570667E-05
17231,4.9521572393322128E-05
17232,4.8307428015757138E-05
17233,4.7119188114929132E-05
17234,4.5956402606297888E-05
17235,4.4818626677193418E-05
17236,4.370542078647669E-05
17237,4.2616350662438153E-05
17238,4.1550987298973371E-05
17239,4.0508906950075811E-05
17240,3.9489691122687143E-05
17241,3.8492926567944112E-05
17242,3.7518205270861692E-05
17243,3.6565124438492151E-05
17244,3.5633286486599095E-05
17245,3.4722299024885911E-05
17246,3.3831774840816639E-05
17247,3.2961331882068714E-05
17248,3.2110593237655847E-05
17249,3.1279187117758608E-05
17250,3.0466746832301445E-05
17251,2.9672910768312916E-05
17252,2.8897322366107303E-05
17253,2.8139630094323552E-05
17254,2.7399487423859466E-05
17255,2.6676552800736451E-05
17256,2.5970489617931268E-05
17257,2.5280966186210715E-05
17258,2.4607655704003996E-05
17259,2.3950236226348073E-05
17260,2.3308390632940377E-05
17261,2.2681806595333292E-05
17262,2.2070176543303712E-05
17263,2.147319763043134E-05
17264,2.089057169891873E-05
17265,2.0322005243685185E-05
17266,1.976720937576696E-05
17267,1.9225899785055061E-05
17268,1.86977967024021E-05
17269,1.8182624861128938E-05
17270,1.7680113457960824E-05
17271,1.71899961134237E-05
17272,1.6712010831729416E-05
17273,1.6245899960178694E-05
17274,1.5791410148110619E-05
17275,1.5348292305426262E-05
17276,1.491630156071396E-05
17277,1.4495197219003E-05
17278,1.4084742719172574E-05
17279,1.368470559104152E-05
17280,1.3294857412164578E-05
17281,1.2914973764359971E-05
17282,1.2544834189993006E-05
17283,1.2184222148039397E-05
17284,1.1832924969951948E-05
17285,1.1490733815353666E-05
17286,1.115744362757955E-05
17287,1.0832853089089266E-05
17288,1.0516764576772087E-05
17289,1.0208984117165154E-05
17290,9.90932134160553E-06
17291,9.6175894413360131E-06
17292,9.33360512258444E-06
17293,9.05718856163522E-06
17294,8.7881633599118417E-06
17295,8.5263564990883871E-06
17296,8.271598296247588E-06
17297,8.0237223591025717E-06
17298,7.7825655412988731E-06
17299,7.5479678978129622E-06
17300,7.3197726404628574E-06
17301,7.0978260935461056E-06
17302,6.8819776496199418E-06
17303,6.6720797254378221E-06
17304,6.4679877180562373E-06
17305,6.26955996112522E-06
17306,6.0766576813755192E-06
17307,5.889144955314836E-06
17308,5.7068886661454327E-06
17309,5.52975846091448E-06
17310,5.3576267079086874E-06
17311,5.1903684543037151E-06
17312,5.0278613840790445E-06
17313,4.8699857762080406E-06
17314,4.71662446313305E-06
17315,4.5676627895344379E-06
17316,4.42298857140266E-06
17317,4.2824920554214884E-06
17318,4.1460658786706715E-06
17319,4.01360502865549E-06
17320,3.8850068036706124E-06
17321,3.7601707735051677E-06
17322,3.638998740495515E-06
17323,3.5213947009320561E-06
17324,3.4072648068258482E-06
17325,3.2965173280406617E-06
17326,3.1890626147956238E-06
17327,3.0848130605433306E-06
17328,2.9836830652280511E-06
17329,2.885588998928219E-06
17330,2.7904491658871869E-06
17331,2.6981837689358823E-06
17332,2.6087148743107443E-06
17333,2.5219663768699856E-06
17334,2.437863965710977E-06
17335,2.3563350901912971E-06
17336,2.2773089263556566E-06
17337,2.2007163437707263E-06
17338,2.1264898727695747E-06
17339,2.0545636721072167E-06
17340,1.984873497028549E-06
17341,1.9173566677495844E-06
17342,1.8519520383529187E-06
17343,1.7885999660978365E-06
17344,1.7272422811455073E-06
17345,1.6678222566993292E-06
17346,1.6102845795604141E-06
17347,1.5545753210978671E-06
17348,1.5006419086334642E-06
17349,1.4484330972400227E-06
17350,1.3978989419526667E-06
17351,1.3489907703919612E-06
17352,1.3016611557977422E-06
17353,1.2558638904722958E-06
17354,1.2115539596313959E-06
17355,1.1686875156615461E-06
17356,1.1272218527816156E-06
17357,1.0871153821069382E-06
17358,1.0483276071137962E-06
17359,1.0108190995020723E-06
17360,9.74551475453744E-07
17361,9.3948737228475988E-07
17362,9.0559042548771792E-07
17363,8.7282524616267874E-07
17364,8.4115739883331984E-07
17365,8.10553379645526E-07
17366,7.8098059494544572E-07
17367,7.5240734023393667E-07
17368,7.24802779494216E-07
17369,6.9813692488948141E-07
17370,6.7238061682717193E-07
17371,6.4750550438646238E-07
17372,6.2348402610552306E-07
17373,6.002893911250038E-07
17374,5.7789556068414544E-07
17375,5.5627722996585225E-07
17376,5.3540981028702844E-07
17377,5.1526941163039534E-07
17378,4.9583282551399859E-07
17379,4.7707750819453826E-07
17380,4.5898156420063956E-07
17381,4.4152373019213071E-07
17382,4.2468335914136839E-07
17383,4.08440404832618E-07
17384,3.9277540667547258E-07
17385,3.7766947482827351E-07
17386,3.63104275627467E-07
17387,3.49062017318819E-07
17388,3.3552543608640239E-07
17389,3.224777823752409E-07
17390,3.0990280750351027E-07
17391,2.977847505601632E-07
17392,2.8610832558386651E-07
17393,2.7485870901911646E-07
17394,2.6402152744541438E-07
17395,2.5358284557537653E-07
17396,2.4352915451766854E-07
17397,2.3384736030065E-07
17398,2.2452477265263648E-07
17399,2.1554909403468874E-07
17400,2.0690840892185731E-07
17401,1.9859117332882573E-07
17402,1.9058620457590716E-07
17403,1.8288267129138048E-07
17404,1.7547008364615565E-07
17405,1.6833828381679578E-07
17406,1.614774366729387E-07
17407,1.5487802068518304E-07
17408,1.4853081904954153E-07
17409,1.4242691102457931E-07
17410,1.365576634773939E-07
17411,1.3091472263461363E-07
17412,1.2549000603463652E-07
17413,1.2027569467734722E-07
17414,1.152642253675983E-07
17415,1.1044828324876508E-07
17416,1.0582079452272648E-07
17417,1.0137491935265518E-07
17418,9.7104044945039074E-08
17419,9.3001778807395157E-08
17420,8.9061942178173018E-08
17421,8.5278563625385252E-08
17422,8.16458728105409E-08
17423,7.8158294414500164E-08
17424,7.4810442221906547E-08
17425,7.1597113360895621E-08
17426,6.8513282694821646E-08
17427,6.5554097362782068E-08
17428,6.2714871465767243E-08
17429,5.9991080895299714E-08
17430,5.7378358301475233E-08
17431,5.4872488197357711E-08
17432,5.2469402196724759E-08
17433,5.0165174382203708E-08
17434,4.7956016800881227E-08
17435,4.5838275084514567E-08
17436,4.3808424191514977E-08
17437,4.1863064267917484E-08
17438,3.9998916624596735E-08
17439,3.8212819828029827E-08
17440,3.6501725901953319E-08
17441,3.486269663730321E-08
17442,3.3292900007871855E-08
17443,3.1789606689156828E-08
17444,3.0350186677923888E-08
17445,2.8972106010044405E-08
17446,2.7652923574214621E-08
17447,2.6390288019205065E-08
17448,2.5181934752329518E-08
17449,2.4025683026868485E-08
17450,2.2919433116220624E-08
17451,2.1861163572598824E-08
17452,2.0848928568129622E-08
17453,1.9880855316253381E-08
17454,1.8955141571365521E-08
17455,1.8070053204678338E-08
17456,1.7223921854322659E-08
17457,1.6415142647748969E-08
17458,1.5642171994525825E-08
17459,1.4903525447673188E-08
17460,1.4197775631705529E-08
17461,1.3523550235598583E-08
17462,1.287953006893026E-08
17463,1.2264447179484012E-08
17464,1.1677083030638811E-08
17465,1.1116266736906804E-08
17466,1.0580873356015265E-08
17467,1.0069822235964132E-08
17468,9.5820754155260811E-09
17469,9.1166360766897869E-09
17470,8.6725470475812624E-09
17471,8.2488893544310777E-09
17472,7.8447808211886463E-09
17473,7.45937471541692E-09
17474,7.09185843913245E-09
17475,6.7414522632879237E-09
17476,6.4074081046243252E-09
17477,6.0890083436510333E-09
17478,5.7855646825416425E-09
17479,5.4964170417628923E-09
17480,5.2209324942831439E-09
17481,4.9585042362349725E-09
17482,4.7085505929348742E-09
17483,4.4705140591900127E-09
17484,4.24386037284937E-09
17485,4.0280776205828978E-09
17486,3.8226753748983048E-09
17487,3.62718386143073E-09
17488,3.441153155565442E-09
17489,3.264152407478406E-09
17490,3.09576909470349E-09
17491,2.9356083013588996E-09
17492,2.7832920231882586E-09
17493,2.6384584975948536E-09
17494,2.5007615578692761E-09
17495,2.3698700108329432E-09
17496,2.2454670371408946E-09
17497,2.1272496135083457E-09
17498,2.0149279561458208E-09
17499,1.9082249847076372E-09
17500,1.8068758060781043E-09
17501,1.7106272173388677E-09
17502,1.619237227279545E-09
17503,1.5324745958320561E-09
17504,1.4501183908268882E-09
17505,1.3719575614870341E-09
17506,1.2977905280923122E-09
17507,1.2274247872634906E-09
17508,1.1606765323318553E-09
17509,1.0973702882757428E-09
17510,1.0373385607210453E-09
17511,9.8042149851781546E-10
17512,9.26466569419842E-10
17513,8.7532824840845164E-10
17514,8.2686771821581282E-10
17515,7.8095258161672347E-10
17516,7.3745658507114409E-10
17517,6.9625935331278384E-10
17518,6.5724613449167645E-10
17519,6.2030755549101252E-10
17520,5.85339387050544E-10
17521,5.5224231834049448E-10
17522,5.2092174064139491E-10
17523,4.9128753979626869E-10
17524,4.6325389711239911E-10
17525,4.36739098400417E-10
17526,4.1166535084864223E-10
17527,3.8795860744052646E-10
17528,3.6554839863272E-10
17529,3.4436767102064149E-10
17530,3.2435263272757146E-10
17531,3.0544260526213034E-10
17532,2.8757988159761429E-10
17533,2.7070959023503952E-10
17534,2.54779565019832E-10
17535,2.3974022049001434E-10
17536,2.2554443254137958E-10
17537,2.1214742420255352E-10
17538,1.995066563200901E-10
17539,1.8758172296068864E-10
17540,1.7633425134444478E-10
17541,1.6572780612958911E-10
17542,1.5572779787555853E-10
17543,1.463013955174241E-10
17544,1.374174426906768E-10
17545,1.2904637775118609E-10
17546,1.2116015734076057E-10
17547,1.1373218335418531E-10
17548,1.0673723316888028E-10
17549,1.0015139300343235E-10
17550,9.3951994276188443E-11
17551,8.81175528398795E-11
17552,8.2627710972873187E-11
17553,7.7463182012123648E-11
17554,7.26056975172188E-11
17555,6.8037956859106309E-11
17556,6.3743579131128622E-11
17557,5.9707057283905867E-11
17558,5.5913714389386093E-11
17559,5.2349661943031875E-11
17560,4.9001760116642587E-11
17561,4.5857579877714164E-11
17562,4.2905366894532072E-11
17563,4.0134007149364831E-11
17564,3.7532994185193675E-11
17565,3.5092397914370269E-11
17566,3.2802834920448807E-11
17567,3.0655440187192173E-11
17568,2.8641840191405206E-11
17569,2.6754127298811202E-11
17570,2.4984835404652503E-11
17571,2.3326916763076873E-11
17572,2.1773719951663392E-11
17573,2.0318968919648683E-11
17574,1.8956743070543519E-11
17575,1.7681458331877243E-11
17576,1.6487849166779902E-11
17577,1.5370951484012312E-11
17578,1.432608640487995E-11
17579,1.3348844847226594E-11
17580,1.243507288839495E-11
17581,1.1580857870668847E-11
17582,1.0782515214276541E-11
17583,1.0036575904539521E-11
17584,9.3397746211969484E-12
17585,8.689038479326377E-12
17586,8.0814763526168541E-12
17587,7.51436875103307E-12
17588,6.98515822614187E-12
17589,6.4914402785559156E-12
17590,6.0309547430842266E-12
17591,5.601577628271059E-12
17592,5.2013133880495191E-12
17593,4.8282876042413755E-12
17594,4.48074005959637E-12
17595,4.1570181819885624E-12
17596,3.8555708412723E-12
17597,3.57494248114912E-12
17598,3.3137675692104629E-12
17599,3.0707653491003765E-12
17600,2.8447348794890907E-12
17601,2.6345503452634892E-12
17602,2.4391566270251142E-12
17603,2.2575651156421385E-12
17604,2.0888497592289347E-12
17605,1.9321433305274456E-12
17606,1.7866339032389471E-12
17607,1.6515615264041384E-12
17608,1.5262150864550442E-12
17609,1.4099293470644021E-12
17610,1.302082157398416E-12
17611,1.2020918198375771E-12
17612,1.1094146086686212E-12
17613,1.023542431669459E-12
17614,9.44000626908731E-13
17615,8.7034588746351749E-13
17616,8.021643071230807E-13
17617,7.39069540494357E-13
17618,6.8070107125669514E-13
17619,6.2672258262986172E-13
17620,5.7682042442116492E-13
17621,5.3070217130531842E-13
17622,4.8809526726497271E-13
17623,4.4874575138125284E-13
17624,4.1241706041266278E-13
17625,3.7888890383797348E-13
17626,3.4795620726456706E-13
17627,3.1942812031881362E-13
17628,2.9312708533973081E-13
17629,2.6888796339198188E-13
17630,2.465572142995683E-13
17631,2.2599212757784882E-13
17632,2.0706010130907162E-13
17633,1.8963796616596981E-13
17634,1.7361135193935461E-13
17635,1.5887409406952961E-13
17636,1.4532767781800189E-13
17637,1.328807178457608E-13
17638,1.2144847108761029E-13
17639,1.1095238092900115E-13
17640,1.0131965080280229E-13
17641,9.2482845428732384E-14
17642,8.437951801804544E-14
17643,7.69518618607443E-14
17644,7.0146384802357726E-14
17645,6.3913605202377422E-14
17646,5.8207768047040189E-14
17647,5.2986579965471212E-14
17648,4.8210961970483868E-14
17649,4.3844818813753975E-14
17650,3.9854823909838712E-14
17651,3.6210218844776271E-14
17652,3.2882626542951739E-14
17653,2.9845877220705811E-14
17654,2.7075846306966055E-14
17655,2.4550303560129738E-14
17656,2.2248772656678006E-14
17657,2.0152400570683649E-14
17658,1.8243836104620996E-14
17659,1.6507116970821198E-14
17660,1.4927564859657668E-14
17661,1.3491687965208183E-14
17662,1.2187090471829624E-14
17663,1.1002388535901853E-14
17664,9.92713232604644E-15
17665,8.9517337124975472E-15
17666,8.0673992220847135E-15
17667,7.26606789956607E-15
17668,6.5403537389044828E-15
17669,5.8834923695878021E-15
17670,5.2892917033268687E-15
17671,4.7520862654947382E-15
17672,4.2666949535597023E-15
17673,3.8283819815789072E-15
17674,3.4328207856161247E-15
17675,3.076060679784133E-15
17676,2.75449606654229E-15
17677,2.4648380179548446E-15
17678,2.2040880568826854E-15
17679,1.9695139785875946E-15
17680,1.7586275640160134E-15
17681,1.5691640461409835E-15
17682,1.3990632002147916E-15
17683,1.2464519376581252E-15
17684,1.1096282916194058E-15
17685,9.8704669001332321E-16
17686,8.7730441912225081E-16
17687,7.7912918764743786E-16
17688,6.9136770745723383E-16
17689,6.1297521322334416E-16
17690,5.4300584868853194E-16
17691,4.8060385249404189E-16
17692,4.2499548133460644E-16
17693,3.7548161272458934E-16
17694,3.3143097387044216E-16
17695,2.9227394707116564E-16
17696,2.5749690572766143E-16
17697,2.2663703845045562E-16
17698,1.992776219291988E-16
17699,1.7504370618138131E-16
17700,1.5359817854599367E-16
17701,1.3463817534355956E-16
17702,1.1789181249955338E-16
17703,1.0311520863537931E-16
17704,9.0089776180849036E-17
17705,7.8619757964799954E-17
17706,6.8529988505884925E-17
17707,5.9663860862762911E-17
17708,5.188148142052428E-17
17709,4.5057996396243733E-17
17710,3.9082075148634788E-17
17711,3.3854536581964558E-17
17712,2.9287106049335764E-17
17713,2.5301291191373267E-17
17714,2.1827366099111356E-17
17715,1.8803454069923892E-17
17716,1.6174700037791951E-17
17717,1.3892524508843889E-17
17718,1.1913951524412672E-17
17719,1.020100381101015E-17
17720,8.720158863533469E-18
17721,7.4418602483405758E-18
17722,6.3400789099686986E-18
17723,5.3919197224009522E-18
17724,4.5772689458762679E-18
17725,3.8784786360499958E-18
17726,3.2800844064224011E-18
17727,2.768553269756624E-18
17728,2.3320585819388323E-18
17729,1.9602793844671942E-18
17730,1.6442216914233379E-18
17731,1.3760594951741236E-18
17732,1.1489934738392509E-18
17733,9.57125574288256E-19
17734,7.95347818534205E-19
17735,6.5924384020176E-19
17736,5.4500180249779412E-19
17737,4.4933748094606678E-19
17738,3.6942641412120558E-19
17739,3.028441347100771E-19
17740,2.4751359234536728E-19
17741,2.0165896963292814E-19
17742,1.6376517440337713E-19
17743,1.3254236517212373E-19
17744,1.0689493374774998E-19
17745,8.5894429492238507E-20
17746,6.8755964465937183E-20
17747,5.48176880989621E-20
17748,4.3522964591394076E-20
17749,3.4404926391350007E-20
17750,2.7073113231644776E-20
17751,2.120193868836369E-20
17752,1.6520755393962428E-20
17753,1.280531620115813E-20
17754,9.8704520335933E-21
17755,7.563808132802151E-21
17756,5.7604991540242551E-21
17757,4.3585602911339471E-21
17758,3.2750865198106154E-21
17759,2.4429653171728461E-21
17760,1.80812000859729E-21
17761,1.3271913568356725E-21
17762,9.6559427984794134E-22
17763,6.9589478462726621E-22
17764,4.96459445989317E-22
17765,3.5033614271048444E-22
17766,2.4433037986833249E-22
17767,1.6824645837800509E-22
17768,1.1426707516727669E-22
17769,7.6448717539128759E-23
17770,5.0313513731701148E-23
17771,3.2521073134809668E-23
17772,2.0606343170546257E-23
17773,1.2771669578386183E-23
17774,7.7231122811925915E-24
17775,4.5426755197366307E-24
17776,2.5894901420659991E-24
17777,1.4241660268844679E-24
17778,7.5153873279860195E-25
17779,3.778889400168644E-25
17780,1.7943591834721165E-25
17781,7.9514682391435868E-26
17782,3.2356212449934352E-26
17783,1.1814828850623967E-26
17784,3.738567748540292E-27
17785,9.6780725225334486E-28
17786,1.8370877046295722E-28
17787,1.9371104434588615E-29
15981,1.7216280724682054E-29
15982,1.636035715349098E-28
15983,8.6362412684651674E-28
15984,3.3427910938523154E-27
15985,1.0585091086176391E-26
15986,2.9045786289580815E-26
15987,7.1519786351791693E-26
15988,1.6170997988749079E-25
15989,3.4122067690629024E-25
15990,6.7992563578216186E-25
15991,1.2909360987591752E-24
15992,2.3517311087015643E-24
15993,4.1334207492475179E-24
15994,7.04060497998984E-24
15995,1.1664880265727987E-23
15996,1.8855748961197685E-23
15997,2.9813520266569407E-23
15998,4.6209776733105021E-23
15999,7.0342139619802332E-23
16000,1.0533142564838088E-22
16001,1.5537087588410289E-22
16002,2.2603898718351063E-22
16003,3.2468962447163933E-22
16004,4.6093557900847484E-22
16005,6.4724460959571457E-22
16006,8.996703115275651E-22
16007,1.2387439590627202E-21
16008,1.6905578248313197E-21
16009,2.2880754645592574E-21
16010,3.0727101462860625E-21
16011,4.09621908694852E-21
16012,5.422968532283383E-21
16013,7.1326330852506677E-21
16014,9.3234021716409258E-21
16015,1.2115777259563499E-20
16016,1.5657055565918664E-20
16017,2.0126609646201152E-20
16018,2.5742087648518464E-20
16019,3.27666763104003E-20
16020,4.1517588198639938E-20
16021,5.23759564694683E-20
16022,6.5798344812632264E-20
16023,8.2330107516561753E-20
16024,1.0262086505728039E-19
16025,1.2744239460416066E-19
16026,1.5770927271516276E-19
16027,1.9450264966050146E-19
16028,2.3909758170074152E-19
16029,2.929943997263856E-19
16030,3.5795465045676867E-19
16031,4.3604221045801039E-19
16032,5.296702441838609E-19
16033,6.4165475573379433E-19
16034,7.7527557078144061E-19
16035,9.3434568093711912E-19
16036,1.123289988521265E-18
16037,1.347234606263035E-18
16038,1.6121079947997195E-18
16039,1.92475536211996E-18
16040,2.2930679044385636E-18
16041,2.7261286386798771E-18
16042,3.234376764149876E-18
