s_Q,prob_lead_lifetime
66898,0.00015188686771145716
66899,0.00015329525244475283
66900,0.00015471363597960937
66901,0.00015614205686158
66902,0.00015758055345248333
66903,0.00015902916392632126
66904,0.00016048792626518468
66905,0.00016195687825513576
66906,0.00016343605748207863
66907,0.00016492550132761233
66908,0.00016642524696486712
66909,0.00016793533135432334
66910,0.00016945579123962023
66911,0.00017098666314334187
66912,0.00017252798336279425
66913,0.0001740797879657659
66914,0.00017564211278627232
66915,0.0001772149934202889
66916,0.00017879846522146769
66917,0.00018039256329684488
66918,0.00018199732250252912
66919,0.00018361277743938074
66920,0.00018523896244868054
66921,0.00018687591160778123
66922,0.00018852365872575012
66923,0.000190182237339001
66924,0.00019185168070691281
66925,0.00019353202180743948
66926,0.00019522329333270549
66927,0.00019692552768459857
66928,0.00019863875697034397
66929,0.00020036301299807634
66930,0.00020209832727239818
66931,0.00020384473098993171
66932,0.0002056022550348626
66933,0.00020737092997447415
66934,0.00020915078605467436
66935,0.00021094185319551779
66936,0.00021274416098671886
66937,0.00021455773868315787
66938,0.00021638261520038219
66939,0.0002182188191101034
66940,0.00022006637863568586
66941,0.00022192532164763256
66942,0.0002237956756590664
66943,0.00022567746782120617
66944,0.00022757072491884153
66945,0.00022947547336580067
66946,0.0002313917392004198
66947,0.00023331954808100724
66948,0.00023525892528130512
66949,0.00023720989568595281
66950,0.00023917248378594575
66951,0.00024114671367409557
66952,0.0002431326090404892
66953,0.00024513019316794787
66954,0.00024713948892748921
66955,0.00024916051877378641
66956,0.00025119330474063049
66957,0.0002532378684363986
66958,0.00025529423103951666
66959,0.00025736241329393268
66960,0.00025944243550458712
66961,0.00026153431753289479
66962,0.00026363807879221934
66963,0.00026575373824336583
66964,0.00026788131439006848
66965,0.000270020825274488
66966,0.00027217228847271414
66967,0.000274335721090278
66968,0.00027651113975766444
66969,0.00027869856062584232
66970,0.00028089799936178924
66971,0.00028310947114403869
66972,0.00028533299065822506
66973,0.00028756857209264808
66974,0.00028981622913383797
66975,0.0002920759749621358
66976,0.0002943478222472851
66977,0.000296631783144036
66978,0.00029892786928775288
66979,0.00030123609179005014
66980,0.00030355646123442383
66981,0.00030588898767190768
66982,0.00030823368061674232
66983,0.00031059054904205338
66984,0.00031295960137554883
66985,0.00031534084549523253
66986,0.00031773428872513079
66987,0.00032013993783103743
66988,0.00032255779901627459
66989,0.00032498787791747423
66990,0.00032743017960037057
66991,0.00032988470855562304
66992,0.00033235146869464342
66993,0.00033483046334545634
66994,0.00033732169524857168
66995,0.00033982516655287959
66996,0.00034234087881156796
66997,0.00034486883297805943
66998,0.00034740902940197523
66999,0.00034996146782511386
67000,0.00035252614737746313
67001,0.00035510306657322426
67002,0.00035769222330687348
67003,0.00036029361484923872
67004,0.00036290723784360179
67005,0.0003655330883018363
67006,0.00036817116160055844
67007,0.00037082145247731741
67008,0.00037348395502680295
67009,0.00037615866269709113
67010,0.0003788455682859059
67011,0.00038154466393692317
67012,0.00038425594113609669
67013,0.00038697939070801539
67014,0.00038971500281229272
67015,0.00039246276693998477
67016,0.000395222671910046
67017,0.00039799470586580915
67018,0.00040077885627150446
67019,0.00040357510990880768
67020,0.00040638345287342693
67021,0.00040920387057172112
67022,0.00041203634771734841
67023,0.00041488086832796483
67024,0.00041773741572193946
67025,0.00042060597251512263
67026,0.00042348652061763954
67027,0.0004263790412307327
67028,0.00042928351484362962
67029,0.00043219992123046173
67030,0.00043512823944720963
67031,0.00043806844782870235
67032,0.00044102052398564489
67033,0.00044398444480168878
67034,0.00044696018643055181
67035,0.00044994772429316859
67036,0.00045294703307489106
67037,0.00045595808672272532
67038,0.000458980858442621
67039,0.00046201532069679255
67040,0.00046506144520109497
67041,0.00046811920292243756
67042,0.00047118856407624913
67043,0.00047426949812397965
67044,0.00047736197377066007
67045,0.000480465958962496
67046,0.00048358142088452153
67047,0.00048670832595828779
67048,0.0004898466398396144
67049,0.0004929963274163719
67050,0.00049615735280632983
67051,0.00049932967935504364
67052,0.00050251326963379761
67053,0.00050570808543759407
67054,0.000508914087783196
67055,0.00051213123690722288
67056,0.00051535949226429189
67057,0.00051859881252522082
67058,0.00052184915557527479
67059,0.00052511047851247126
67060,0.00052838273764593976
67061,0.00053166588849433145
67062,0.000534959885784286
67063,0.00053826468344895454
67064,0.000541580234626576
67065,0.00054490649165910509
67066,0.00054824340609091525
67067,0.00055159092866752441
67068,0.00055494900933441822
67069,0.00055831759723589574
67070,0.00056169664071399616
67071,0.00056508608730747453
67072,0.00056848588375083236
67073,0.00057189597597342154
67074,0.0005753163090985898
67075,0.00057874682744290325
67076,0.00058218747451541152
67077,0.000585638193016994
67078,0.00058909892483974974
67079,0.00059256961106645258
67080,0.00059605019197007947
67081,0.00059954060701338809
67082,0.00060304079484855709
67083,0.0006065506933169
67084,0.00061007023944863095
67085,0.000613599369462702
67086,0.00061713801876669614
67087,0.0006206861219567951
67088,0.00062424361281780293
67089,0.00062781042432323347
67090,0.00063138648863547654
67091,0.00063497173710600624
67092,0.00063856610027568069
67093,0.00064216950787508937
67094,0.00064578188882497424
67095,0.00064940317123671416
67096,0.00065303328241288411
67097,0.00065667214884786238
67098,0.00066031969622853861
67099,0.00066397584943504934
67100,0.00066764053254161437
67101,0.00067131366881741691
67102,0.00067499518072757728
67103,0.00067868498993416918
67104,0.00068238301729732032
67105,0.00068608918287638089
67106,0.00068980340593116033
67107,0.0006935256049232228
67108,0.00069725569751727357
67109,0.00070099360058259745
67110,0.000704739230194571
67111,0.00070849250163625241
67112,0.00071225332940003
67113,0.00071602162718935759
67115,0.00072358028372460559
67116,0.0007273704659492465
67117,0.00073116776516081894
67118,0.00073497209114643412
67119,0.00073878335291610434
67120,0.00074260145870496817
67121,0.00074642631597558187
67122,0.0007502578314202903
67123,0.00075409591096366581
67124,0.00075794045976501179
67125,0.0007617913822209508
67126,0.00076564858196808382
67127,0.00076951196188569746
67128,0.00077338142409858932
67129,0.00077725686997991541
67130,0.00078113820015414707
67131,0.00078502531450007785
67132,0.00078891811215391961
67133,0.00079281649151245216
67134,0.00079672035023626339
67135,0.00080062958525305443
67136,0.00080454409276100669
67137,0.00080846376823224034
67138,0.00081238850641633567
67139,0.00081631820134391768
67140,0.00082025274633033471
67141,0.00082419203397938469
67142,0.000828135956187134
67143,0.00083208440414579612
67144,0.00083603726834768346
67145,0.00083999443858923692
67146,0.000843955803975125
67147,0.00084792125292240856
67148,0.00085189067316478867
67149,0.00085586395175691016
67150,0.000859840975078756
67151,0.00086382162884009769
67152,0.0008678057980850203
67153,0.00087179336719652562
67154,0.00087578421990119231
67155,0.00087977823927392793
67156,0.00088377530774276362
67157,0.00088777530709374468
67158,0.000891778118475875
67159,0.00089578362240614522
67160,0.00089979169877461135
67161,0.00090380222684956657
67162,0.00090781508528275619
67163,0.00091183015211468714
67164,0.00091584730477999336
67165,0.0009198664201128645
67166,0.00092388737435255858
67167,0.00092791004314896465
67168,0.00093193430156825381
67169,0.000935960024098577
67170,0.00093998708465584243
67171,0.00094401535658956341
67172,0.00094804471268875945
67173,0.00095207502518793229
67174,0.00095610616577311114
67175,0.00096013800558795753
67176,0.00096417041523993562
67177,0.00096820326480655358
67178,0.00097223642384166
67179,0.00097626976138181674
67180,0.00098030314595272459
67181,0.00098433644557572361
67182,0.00098836952777434073
67183,0.00099240225958092216
67184,0.00099643450754330473
67185,0.0010004661377315707
67186,0.0010044970157448477
67187,0.0010085270067181819
67188,0.0010125559753294577
67189,0.0010165837858063978
67190,0.0010206103019336063
67191,0.0010246353870596804
67192,0.0010286589041043697
67193,0.0010326807155658126
67194,0.0010367006835278157
67195,0.0010407186696671949
67196,0.0010447345352611727
67197,0.0010487481411948429
67198,0.0010527593479686629
67199,0.0010567680157060483
67200,0.0010607740041609635
67201,0.0010647771727256272
67202,0.0010687773804382238
67203,0.0010727744859906864
67204,0.0010767683477365577
67205,0.001080758823698844
67206,0.0010847457715779873
67207,0.0010887290487598352
67208,0.0010927085123236956
67209,0.0010966840190504261
67210,0.0011006554254305741
67211,0.0011046225876725729
67212,0.0011085853617109692
67213,0.0011125436032147237
67214,0.0011164971675955381
67215,0.0011204459100162287
67216,0.0011243896853991603
67217,0.0011283283484347195
67218,0.0011322617535898137
67219,0.0011361897551164482
67220,0.0011401122070603122
67221,0.0011440289632694343
67222,0.0011479398774028617
67223,0.0011518448029393842
67224,0.0011557435931863103
67225,0.0011596361012882646
67226,0.0011635221802360355
67227,0.0011674016828754595
67228,0.0011712744619163443
67229,0.0011751403699414261
67230,0.0011789992594153538
67231,0.0011828509826937296
67232,0.0011866953920321725
67233,0.0011905323395954074
67234,0.0011943616774663924
67235,0.0011981832576555005
67236,0.0012019969321096975
67237,0.0012058025527217676
67238,0.0012095999713395787
67239,0.0012133890397753465
67240,0.0012171696098149751
67241,0.0012209415332273704
67242,0.0012247046617738281
67243,0.0012284588472174034
67244,0.0012322039413323637
67245,0.0012359397959135882
67246,0.0012396662627860708
67247,0.0012433831938143895
67248,0.0012470904409122205
67249,0.0012507878560518825
67250,0.0012544752912738654
67251,0.0012581525986964214
67252,0.0012618196305251581
67253,0.0012654762390626254
67254,0.0012691222767179579
67255,0.0012727575960165226
67256,0.0012763820496095506
67257,0.0012799954902838325
67258,0.0012835977709713885
67259,0.0012871887447591733
67260,0.0012907682648987803
67261,0.0012943361848161679
67262,0.0012978923581213706
67263,0.0013014366386182702
67264,0.0013049688803143109
67265,0.0013084889374302723
67266,0.0013119966644100304
67267,0.0013154919159303168
67268,0.0013189745469104903
67269,0.0013224444125223198
67270,0.0013259013681997526
67271,0.0013293452696487107
67272,0.0013327759728568474
67273,0.0013361933341033531
67274,0.0013395972099687224
67275,0.0013429874573445378
67276,0.0013463639334432397
67277,0.0013497264958079191
67278,0.001353075002322054
67279,0.0013564093112193106
67280,0.0013597292810932709
67281,0.001363034770907202
67282,0.0013663256400037775
67283,0.0013696017481148435
67284,0.001372862955371108
67285,0.0013761091223118784
67286,0.00137934010989475
67287,0.0013825557795053027
67288,0.0013857559929667538
67289,0.0013889406125496631
67290,0.001392109500981537
67291,0.0013952625214564667
67292,0.0013983995376447556
67293,0.0014015204137025016
67294,0.0014046250142811666
67295,0.0014077132045371382
67296,0.001410784850141264
67297,0.0014138398172883599
67298,0.001416877972706707
67299,0.0014198991836674943
67300,0.0014229033179942929
67301,0.0014258902440724436
67302,0.0014288598308584562
67303,0.0014318119478893743
67304,0.0014347464652921045
67305,0.0014376632537927191
67306,0.0014405621847257239
67307,0.001443443130043322
67308,0.0014463059623246032
67309,0.0014491505547847283
67310,0.0014519767812840787
67311,0.0014547845163373628
67312,0.0014575736351226832
67313,0.0014603440134905953
67314,0.0014630955279730765
67315,0.0014658280557925186
67316,0.001468541474870634
67317,0.0014712356638373375
67318,0.0014739105020396041
67319,0.0014765658695502484
67320,0.0014792016471767014
67321,0.0014818177164697152
67322,0.0014844139597320312
67323,0.0014869902600270098
67324,0.0014895465011872122
67325,0.0014920825678229118
67326,0.0014945983453306156
67327,0.0014970937199014617
67328,0.0014995685785296187
67329,0.0015020228090206352
67330,0.0015044562999996973
67331,0.0015068689409198826
67332,0.0015092606220703251
67333,0.0015116312345843466
67334,0.0015139806704475344
67335,0.0015163088225057355
67336,0.0015186155844730351
67337,0.0015209008509396546
67338,0.0015231645173797951
67339,0.0015254064801594174
67340,0.001527626636543971
67341,0.0015298248847060644
67342,0.0015320011237330757
67343,0.0015341552536346779
67344,0.001536287175350326
67345,0.0015383967907566969
67346,0.0015404840026750138
67347,0.0015425487148783381
67348,0.0015445908320988193
67349,0.0015466102600348169
67350,0.0015486069053580185
67351,0.0015505806757204433
67352,0.0015525314797614073
67353,0.0015544592271144071
67354,0.0015563638284139167
67355,0.0015582451953021592
67356,0.0015601032404357717
67357,0.0015619378774923852
67358,0.0015637490211771775
67359,0.00156553658722932
67360,0.0015673004924283529
67361,0.0015690406546005041
67362,0.0015707569926249035
67363,0.0015724494264397458
67364,0.0015741178770483808
67365,0.0015757622665252915
67366,0.0015773825180220315
67367,0.0015789785557730714
67368,0.0015805503051015538
67369,0.0015820976924249897
67370,0.0015836206452608582
67371,0.0015851190922321304
67372,0.0015865929630727177
67373,0.0015880421886328309
67374,0.0015894667008842552
67375,0.0015908664329255531
67376,0.0015922413189871714
67377,0.0015935912944364629
67378,0.001594916295782646
67379,0.0015962162606816502
67380,0.00159749112794089
67381,0.0015987408375239506
67382,0.0015999653305551857
67383,0.0016011645493242421
67384,0.0016023384372904619
67385,0.0016034869390872349
67386,0.0016046100005262416
67387,0.0016057075686016103
67388,0.0016067795914939903
67389,0.0016078260185745205
67390,0.0016088468004087331
67391,0.0016098418887603347
67392,0.0016108112365949311
67393,0.0016117547980836258
67394,0.0016126725286065562
67395,0.0016135643847563139
67396,0.0016144303243412945
67397,0.0016152703063889368
67398,0.0016160842911488655
67399,0.0016168722400959677
67400,0.0016176341159333518
67401,0.0016183698825952037
67402,0.0016190795052495864
67403,0.0016197629503010963
67404,0.0016204201853934662
67405,0.0016210511794120469
67406,0.0016216559024862043
67407,0.0016222343259916204
67408,0.0016227864225524882
67409,0.0016233121660436231
67410,0.0016238115315924697
67411,0.0016242844955810169
67412,0.0016247310356476078
67413,0.0016251511306886698
67414,0.001625544760860311
67415,0.0016259119075798726
67416,0.0016262525535273339
67417,0.0016265666826466448
67418,0.0016268542801469582
67419,0.0016271153325037575
67420,0.0016273498274598868
67421,0.0016275577540264916
67422,0.001627739102483858
67423,0.0016278938643821273
67424,0.00162802203254197
67425,0.0016281236010550913
67426,0.0016281985652846953
67427,0.0016282469218658175
67428,0.0016282686687055699
67429,0.0016282638049832838
67430,0.0016282323311505534
67431,0.0016281742489311969
67432,0.0016280895613210841
67433,0.0016279782725878962
67434,0.001627840388270776
67435,0.0016276759151798784
67436,0.0016274848613958095
67437,0.0016272672362690149
67438,0.0016270230504189952
67439,0.0016267523157334836
67440,0.0016264550453674975
67441,0.001626131253742308
67442,0.0016257809565442879
67443,0.0016254041707236915
67444,0.0016250009144932922
67445,0.0016245712073269865
67446,0.0016241150699582317
67447,0.0016236325243784374
67448,0.0016231235938352357
67449,0.0016225883028306628
67450,0.001622026677119223
67451,0.0016214387437058911
67452,0.0016208245308440012
67453,0.0016201840680330217
67454,0.0016195173860162578
67455,0.0016188245167784608
67456,0.0016181054935433172
67457,0.0016173603507708737
67458,0.0016165891241548208
67459,0.00161579185061975
67460,0.0016149685683182504
67461,0.0016141193166279472
67462,0.0016132441361484402
67463,0.0016123430686981414
67464,0.0016114161573110336
67465,0.0016104634462333111
67466,0.0016094849809199562
67467,0.0016084808080312183
67468,0.0016074509754289744
67469,0.001606395532173027
67470,0.0016053145285173157
67471,0.0016042080159059972
67472,0.001603076046969484
67473,0.0016019186755203726
67474,0.0016007359565492639
67475,0.0015995279462205317
67476,0.0015982947018679725
67477,0.0015970362819903809
67478,0.0015957527462470455
67479,0.0015944441554531226
67480,0.0015931105715749794
67481,0.0015917520577253951
67482,0.00159036867815872
67483,0.0015889604982659146
67484,0.0015875275845695317
67485,0.0015860700047186035
67486,0.0015845878274834339
67487,0.0015830811227503397
67488,0.0015815499615162696
67489,0.0015799944158833728
67490,0.0015784145590534572
67491,0.0015768104653224283
67492,0.0015751822100745377
67493,0.0015735298697766775
67494,0.0015718535219725086
67495,0.0015701532452765479
67496,0.0015684291193681546
67497,0.0015666812249854781
67498,0.0015649096439192889
67499,0.001563114459006754
67500,0.0015612957541251398
67501,0.0015594536141854184
67502,0.0015575881251258361
67503,0.0015556993739053834
67504,0.0015537874484971869
67505,0.0015518524378818569
67506,0.0015498944320407361
67507,0.001547913521949093
67508,0.0015459097995692468
67509,0.0015438833578436213
67510,0.0015418342906877169
67511,0.0015397626929830365
67512,0.0015376686605699313
67513,0.0015355522902403863
67514,0.0015334136797307424
67515,0.0015312529277143345
67516,0.001529070133794103
67517,0.0015268653984950996
67518,0.001524638823256983
67519,0.0015223905104263771
67520,0.0015201205632492598
67521,0.0015178290858632137
67522,0.0015155161832896712
67523,0.0015131819614260572
67524,0.0015108265270379238
67525,0.0015084499877509819
67526,0.0015060524520431069
67527,0.0015036340292362736
67528,0.0015011948294884414
67529,0.0014987349637853988
67530,0.0014962545439325319
67531,0.0014937536825465484
67532,0.0014912324930471742
67533,0.0014886910896487649
67534,0.0014861295873518897
67535,0.0014835481019348578
67536,0.0014809467499452074
67537,0.0014783256486911361
67538,0.0014756849162328941
67539,0.0014730246713741222
67540,0.0014703450336531632
67541,0.0014676461233343076
67542,0.0014649280613990251
67543,0.0014621909695371207
67544,0.0014594349701378775
67545,0.0014566601862811533
67546,0.0014538667417284266
67547,0.0014510547609138153
67548,0.0014482243689350664
67549,0.0014453756915444858
67550,0.0014425088551398594
67551,0.001439623986755316
67552,0.001436721214052175
67553,0.001433800665309755
67554,0.001430862469416142
67555,0.001427906755858953
67556,0.0014249336547160264
67557,0.0014219432966461334
67558,0.0014189358128796233
67559,0.0014159113352090562
67560,0.0014128699959798216
67561,0.0014098119280806954
67562,0.0014067372649344237
67563,0.0014036461404882301
67564,0.0014005386892043475
67565,0.0013974150460504915
67566,0.0013942753464903385
67567,0.0013911197264739683
67568,0.0013879483224282947
67569,0.0013847612712474821
67570,0.0013815587102833286
67571,0.0013783407773356579
67572,0.0013751076106426794
67573,0.0013718593488713277
67574,0.0013685961311076112
67575,0.0013653180968469329
67576,0.0013620253859843894
67577,0.0013587181388051007
67578,0.0013553964959744675
67579,0.0013520605985284813
67580,0.0013487105878639914
67581,0.0013453466057289651
67582,0.0013419687942127639
67583,0.0013385772957363944
67584,0.0013351722530427614
67585,0.0013317538091869162
67586,0.0013283221075263119
67587,0.0013248772917110404
67588,0.0013214195056740889
67589,0.001317948893621573
67590,0.0013144656000230002
67591,0.0013109697696015025
67592,0.0013074615473241049
67593,0.0013039410783919729
67594,0.0013004085082306788
67595,0.00129686398248046
67596,0.0012933076469865074
67597,0.0012897396477892359
67598,0.0012861601311145809
67599,0.001282569243364295
67600,0.001278967131106255
67601,0.0012753539410647831
67602,0.0012717298201109883
67603,0.0012680949152530968
67604,0.0012644493736268202
67605,0.0012607933424857295
67606,0.0012571269691916374
67607,0.0012534504012050077
67608,0.0012497637860753776
67609,0.0012460672714317909
67610,0.001242361004973264
67611,0.0012386451344592621
67612,0.0012349198077001935
67613,0.0012311851725479298
67614,0.0012274413768863532
67615,0.0012236885686219162
67616,0.0012199268956742267
67617,0.0012161565059666669
67618,0.0012123775474170257
67619,0.0012085901679281662
67620,0.0012047945153787136
67621,0.0012009907376137722
67622,0.0011971789824356807
67623,0.0011933593975947743
67624,0.0011895321307802021
67625,0.0011856973296107559
67626,0.0011818551416257462
67627,0.0011780057142758936
67628,0.0011741491949142681
67629,0.0011702857307872574
67630,0.001166415469025563
67631,0.0011625385566352373
67632,0.0011586551404887636
67633,0.0011547653673161589
67634,0.0011508693836961255
67635,0.0011469673360472296
67636,0.0011430593706191271
67637,0.0011391456334838388
67638,0.0011352262705270363
67639,0.0011313014274393935
67640,0.0011273712497079772
67641,0.001123435882607673
67642,0.0011194954711926497
67643,0.0011155501602878868
67644,0.0011116000944807194
67645,0.0011076454181124587
67646,0.0011036862752700225
67647,0.0010997228097776471
67648,0.0010957551651886238
67649,0.0010917834847770857
67650,0.0010878079115298467
67651,0.0010838285881382939
67652,0.0010798456569903175
67653,0.0010758592601622984
67654,0.0010718695394111436
67655,0.0010678766361663704
67656,0.0010638806915222539
67657,0.0010598818462300081
67658,0.0010558802406900314
67659,0.0010518760149442103
67660,0.0010478693086682586
67661,0.0010438602611641287
67662,0.0010398490113524726
67663,0.0010358356977651511
67664,0.0010318204585378036
67665,0.0010278034314024885
67666,0.0010237847536803482
67667,0.0010197645622743643
67668,0.0010157429936621463
67669,0.0010117201838888026
67670,0.0010076962685598406
67671,0.0010036713828341529
67672,0.00099964566141704631
67673,0.0009956192385533432
67674,0.00099159224802052785
67675,0.000987564823121976
67676,0.00098353709668021617
67677,0.00097950920103028372
67678,0.00097548126801311761
67679,0.0009714534289690216
67680,0.00096742581473119641
67681,0.00096339855561932872
67682,0.00095937178143324525
67683,0.00095534562144663148
67684,0.00095132020440081525
67685,0.0009472956584986147
67686,0.00094327211139824923
67687,0.000939249690207322
67688,0.00093522852147685809
67689,0.00093120873119541931
67690,0.00092719044478328154
67691,0.00092317378708667037
67692,0.00091915888237208035
67693,0.00091514585432064908
67694,0.00091113482602259892
67695,0.00090712591997175671
67696,0.00090311925806012424
67697,0.00089911496157253775
67698,0.00089511315118137981
67699,0.00089111394694136529
67700,0.00088711746828439779
67701,0.00088312383401449764
67702,0.00087913316230278649
67703,0.00087514557068256026
67704,0.0008711611760444174
67705,0.00086718009463146071
67706,0.00086320244203457461
67707,0.00085922833318776554
67708,0.000855257882363575
67709,0.000851291203168571
67710,0.0008473284085388906
67711,0.00084336961073587947
67712,0.00083941492134178024
67713,0.00083546445125550156
67714,0.00083151831068846243
67715,0.0008275766091604956
67716,0.000823639455495838
67717,0.000819706957819174
67718,0.00081577922355177137
67719,0.00081185635940767052
67720,0.00080793847138995465
67721,0.00080402566478708908
67722,0.00080011804416933751
67723,0.00079621571338524
67724,0.00079231877555817191
67725,0.00078842733308297024
67726,0.00078454148762263122
67727,0.00078066134010508546
67728,0.00077678699072003781
67729,0.00077291853891588353
67730,0.00076905608339669206
67731,0.00076519972211927122
67732,0.00076134955229029111
67733,0.0007575056703634928
67734,0.00075366817203695389
67735,0.00074983715225044234
67736,0.00074601270518282793
67737,0.00074219492424957114
67738,0.00073838390210028554
67739,0.000734579730616367
67740,0.00073078250090869736
67741,0.000726992303315414
67742,0.00072320922739976118
67743,0.00071943336194799925
67744,0.00071566479496739516
67745,0.00071190361368427826
67746,0.00070814990454216408
67747,0.00070440375319996012
67748,0.0007006652445302249
67749,0.0006969344626175111
67750,0.00069321149075677333
67751,0.00068949641145185073
67752,0.00068578930641399847
67753,0.00068209025656052467
67754,0.0006783993420134616
67755,0.00067471664209832656
67756,0.0006710422353429481
67757,0.0006673761994763506
67758,0.00066371861142772062
67759,0.00066006954732543541
67760,0.00065642908249615968
67761,0.00065279729146400581
67762,0.00064917424794977039
67763,0.00064556002487023141
67764,0.0006419546943375121
67765,0.00063835832765852044
67766,0.00063477099533443813
67767,0.00063119276706029347
67768,0.00062762371172458953
67769,0.00062406389740899814
67770,0.00062051339138812845
67771,0.00061697226012934572
67772,0.00061344056929266773
67773,0.00060991838373071873
67774,0.00060640576748875069
67775,0.00060290278380472555
67776,0.000599409495109463
67777,0.0005959259630268491
67778,0.00059245224837411027
67779,0.00058898841116215232
67780,0.00058553451059594819
67781,0.00058209060507500589
67782,0.00057865675219388724
67783,0.0005752330087427849
67784,0.00057181943070817084
67785,0.00056841607327349315
67786,0.00056502299081994159
67787,0.00056164023692726836
67788,0.00055826786437467089
67789,0.00055490592514172729
67790,0.00055155447040940012
67791,0.0005482135505610878
67792,0.00054488321518374075
67793,0.000541563513069033
67794,0.00053825449221458729
67795,0.00053495619982526078
67796,0.00053166868231448541
67797,0.00052839198530566021
67798,0.00052512615363360844
67799,0.00052187123134607568
67800,0.00051862726170529428
67801,0.00051539428718959325
67802,0.00051217234949506806
67803,0.00050896148953729866
67804,0.00050576174745312226
67805,0.0005025731626024548
67806,0.0004993957735701716
67807,0.00049622961816802951
67808,0.000493074733436648
67809,0.00048993115564753423
67810,0.00048679892030516208
67811,0.0004836780621490997
67812,0.00048056861515618127
67813,0.00047747061254273612
67814,0.00047438408676685607
67815,0.000471309069530719
67816,0.00046824559178294871
67817,0.00046519368372103435
67818,0.00046215337479378507
67819,0.00045912469370383249
67820,0.00045610766841018313
67821,0.00045310232613080974
67822,0.00045010869334528804
67823,0.00044712679579748005
67824,0.00044415665849825426
67825,0.00044119830572825354
67826,0.00043825176104070486
67827,0.00043531704726426667
67828,0.00043239418650591884
67829,0.00042948320015389696
67830,0.00042658410888066022
67831,0.00042369693264590418
67832,0.00042082169069960769
67833,0.00041795840158512221
67834,0.00041510708314229997
67835,0.00041226775251064967
67836,0.00040944042613254354
67837,0.00040662511975645229
67838,0.0004038218484402136
67839,0.0004010306265543437
67840,0.00039825146778537762
67841,0.0003954843851392441
67842,0.00039272939094468
67843,0.00038998649685667049
67844,0.00038725571385992482
67845,0.00038453705227238776
67846,0.00038183052174877629
67847,0.000379136131284153
67848,0.00037645388921752585
67849,0.0003737838032354818
67850,0.00037112588037584745
67851,0.00036848012703137839
67852,0.00036584654895347986
67853,0.00036322515125595259
67854,0.00036061593841876723
67855,0.00035801891429186448
67856,0.00035543408209898523
67857,0.0003528614444415234
67858,0.0003503010033024008
67859,0.0003477527600499783
67860,0.00034521671544197679
67861,0.00034269286962943229
67862,0.00034018122216067018
67863,0.00033768177198530527
67864,0.00033519451745825705
67865,0.00033271945634379732
67866,0.00033025658581960714
67867,0.00032780590248086453
67868,0.00032536740234434644
67869,0.0003229410808525525
67870,0.00032052693287784682
67871,0.000318124952726621
67872,0.00031573513414346948
67873,0.00031335747031538945
67874,0.00031099195387599419
67875,0.00030863857690974179
67876,0.00030629733095618289
67877,0.00030396820701422076
67878,0.00030165119554639136
67879,0.00029934628648315093
67880,0.00029705346922718437
67881,0.00029477273265772204
67882,0.00029250406513487288
67883,0.00029024745450397031
67884,0.00028800288809992507
67885,0.00028577035275159564
67886,0.00028354983478616854
67887,0.00028134132003354529
67888,0.00027914479383074321
67889,0.00027696024102630637
67890,0.00027478764598472087
67891,0.00027262699259084457
67892,0.00027047826425434122
67893,0.00026834144391412292
67894,0.00026621651404280089
67895,0.00026410345665114232
67896,0.00026200225329253268
67897,0.00025991288506744474
67898,0.0002578353326279137
67899,0.00025576957618201452
67900,0.00025371559549834541
67901,0.00025167336991051747
67902,0.00024964287832164296
67903,0.0002476240992088293
67904,0.00024561701062767713
67905,0.00024362159021677762
67906,0.00024163781520221279
67907,0.00023966566240205692
67908,0.00023770510823087934
67909,0.00023575612870424718
67910,0.00023381869944322678
67911,0.00023189279567888721
67912,0.00022997839225680089
67913,0.00022807546364154416
67914,0.00022618398392119346
67915,0.00022430392681182403
67916,0.00022243526566200056
67917,0.00022057797345727051
67918,0.00021873202282464831
67919,0.00021689738603709982
67920,0.00021507403501802222
67921,0.00021326194134571567
67922,0.00021146107625785629
67923,0.00020967141065595662
67924,0.00020789291510982632
67925,0.00020612555986202223
67926,0.00020436931483229582
67927,0.0002026241496220299
67928,0.00020089003351867149
67929,0.00019916693550015333
67930,0.00019745482423931207
67931,0.00019575366810829252
67932,0.00019406343518294856
67933,0.00019238409324723
67934,0.00019071560979756446
67935,0.00018905795204722569
67936,0.00018741108693069478
67937,0.00018577498110800749
67938,0.00018414960096909419
67939,0.00018253491263810705
67940,0.00018093088197773408
67941,0.00017933747459350497
67942,0.00017775465583808105
67943,0.00017618239081553606
67944,0.00017462064438562077
67945,0.00017306938116801732
67946,0.00017152856554657824
67947,0.00016999816167355351
67948,0.00016847813347380174
67949,0.00016696844464898718
67950,0.00016546905868176429
67951,0.0001639799388399448
67952,0.00016250104818065069
67953,0.00016103234955445114
67954,0.00015957380560948546
67955,0.00015812537879556678
67956,0.00015668703136827283
67957,0.0001552587253930176
67958,0.00015384042274910783
67959,0.00015243208513378051
67960,0.00015103367406622549
67961,0.00014964515089158794
67962,0.00014826647678495498
67963,0.00014689761275532313
67964,0.00014553851964954728
67965,0.0001441891581562718
67966,0.00014284948880984196
67967,0.00014151947199419747
67968,0.00014019906794674521
67969,0.00013888823676221358
67970,0.00013758693839648715
67971,0.00013629513267042075
67972,0.0001350127792736338
67973,0.0001337398377682838
67974,0.00013247626759282002
67975,0.00013122202806571659
67976,0.00012997707838918312
67977,0.00012874137765285602
67978,0.00012751488483746728
67979,0.00012629755881849266
