s_Q,prob_lead_lifetime
89938,1.67156834181421E-07
89939,1.7007151771156865E-07
89940,1.7303314025322022E-07
89941,1.7604239049839082E-07
89942,1.7909996615253053E-07
89943,1.8220657403594493E-07
89944,1.8536293018612279E-07
89945,1.8856975996097585E-07
89946,1.9182779814299795E-07
89947,1.9513778904434063E-07
89948,1.9850048661281902E-07
89949,2.0191665453885077E-07
89950,2.053870663633267E-07
89951,2.0891250558642631E-07
89952,2.1249376577737785E-07
89953,2.1613165068517087E-07
89954,2.1982697435022286E-07
89955,2.2358056121700676E-07
89956,2.2739324624764411E-07
89957,2.3126587503646882E-07
89958,2.351993039255654E-07
89959,2.3919440012128356E-07
89960,2.4325204181174275E-07
89961,2.4737311828532141E-07
89962,2.5155853005013654E-07
89963,2.5580918895453067E-07
89964,2.601260183085499E-07
89965,2.6450995300643885E-07
89966,2.6896193965013891E-07
89967,2.734829366738065E-07
89968,2.7807391446935071E-07
89969,2.8273585551299751E-07
89970,2.8746975449287865E-07
89971,2.9227661843765561E-07
89972,2.9715746684618318E-07
89973,3.0211333181821123E-07
89974,3.0714525818613755E-07
89975,3.1225430364780084E-07
89976,3.1744153890034121E-07
89977,3.2270804777510616E-07
89978,3.2805492737362942E-07
89979,3.3348328820466694E-07
89980,3.3899425432230813E-07
89981,3.4458896346516121E-07
89982,3.5026856719661394E-07
89983,3.5603423104617504E-07
89984,3.6188713465190906E-07
89985,3.6782847190394688E-07
89986,3.7385945108909872E-07
89987,3.7998129503656184E-07
89988,3.861952412647258E-07
89989,3.9250254212908132E-07
89990,3.9890446497123476E-07
89991,4.0540229226903759E-07
89992,4.1199732178782175E-07
89993,4.1869086673275716E-07
89994,4.2548425590232345E-07
89995,4.3237883384291262E-07
89996,4.3937596100454843E-07
89997,4.4647701389774029E-07
89998,4.5368338525146605E-07
89999,4.6099648417229128E-07
90000,4.6841773630462375E-07
90001,4.7594858399210938E-07
90002,4.8359048644017022E-07
90003,4.91344919879688E-07
90004,4.9921337773183663E-07
90005,5.0719737077405627E-07
90006,5.1529842730719934E-07
90007,5.2351809332380178E-07
90008,5.318579326775495E-07
90009,5.4031952725385973E-07
90010,5.48904477141661E-07
90011,5.5761440080631809E-07
90012,5.6645093526372466E-07
90013,5.7541573625555634E-07
90014,5.845104784257109E-07
90015,5.937368554978938E-07
90016,6.0309658045439451E-07
90017,6.1259138571602951E-07
90018,6.2222302332325067E-07
90019,6.319932651184463E-07
90020,6.4190390292940332E-07
90021,6.5195674875395417E-07
90022,6.6215363494580571E-07
90023,6.7249641440153463E-07
90024,6.8298696074878336E-07
90025,6.9362716853561524E-07
90026,7.0441895342106571E-07
90027,7.1536425236687314E-07
90028,7.2646502383038178E-07
90029,7.377232479586506E-07
90030,7.4914092678371053E-07
90031,7.6072008441903862E-07
90032,7.7246276725719208E-07
90033,7.8437104416863722E-07
90034,7.9644700670175182E-07
90035,8.0869276928401609E-07
90036,8.2111046942438249E-07
90037,8.3370226791681981E-07
90038,8.46470349045054E-07
90039,8.5941692078847126E-07
90040,8.7254421502919849E-07
90041,8.8585448776038151E-07
90042,8.9935001929561077E-07
90043,9.1303311447954562E-07
90044,9.2690610289969275E-07
90045,9.4097133909936827E-07
90046,9.55231202791822E-07
90047,9.6968809907553176E-07
90048,9.8434445865067076E-07
90049,9.9920273803671642E-07
90050,1.0142654197912457E-06
90051,1.0295350127298714E-06
90052,1.0450140521473495E-06
90053,1.0607051000398149E-06
90054,1.0766107453282008E-06
90055,1.0927336040827785E-06
90056,1.1090763197488539E-06
90057,1.1256415633736052E-06
90058,1.1424320338340508E-06
90059,1.1594504580661522E-06
90060,1.1766995912950718E-06
90061,1.1941822172665087E-06
90062,1.211901148479198E-06
90063,1.2298592264185187E-06
90064,1.248059321791214E-06
90065,1.2665043347611948E-06
90066,1.2851971951865045E-06
90067,1.3041408628573226E-06
90068,1.3233383277351133E-06
90069,1.342792610192831E-06
90070,1.3625067612562172E-06
90071,1.3824838628461976E-06
90072,1.4027270280223231E-06
90073,1.4232394012272849E-06
90074,1.4440241585325068E-06
90075,1.4650845078847943E-06
90076,1.4864236893539974E-06
90077,1.508044975381752E-06
90078,1.5299516710312537E-06
90079,1.5521471142380433E-06
90080,1.5746346760618274E-06
90081,1.5974177609393034E-06
90082,1.6204998069380036E-06
90083,1.6438842860111419E-06
90084,1.6675747042534361E-06
90085,1.6915746021579295E-06
90086,1.7158875548737646E-06
90087,1.7405171724649727E-06
90088,1.7654671001701678E-06
90089,1.7907410186632215E-06
90090,1.8163426443148877E-06
90091,1.8422757294553226E-06
90092,1.8685440626375688E-06
90093,1.8951514689019177E-06
90094,1.922101810041224E-06
90095,1.9493989848670518E-06
90096,1.9770469294767446E-06
90097,2.0050496175213879E-06
90098,2.0334110604745648E-06
90099,2.0621353079020465E-06
90100,2.0912264477322611E-06
90101,2.1206886065276264E-06
90102,2.1505259497567134E-06
90103,2.1807426820671487E-06
90104,2.2113430475594131E-06
90105,2.2423313300613447E-06
90106,2.2737118534034545E-06
90107,2.305488981694968E-06
90108,2.3376671196006738E-06
90109,2.3702507126184221E-06
90110,2.4032442473574227E-06
90111,2.4366522518172195E-06
90112,2.4704792956673144E-06
90113,2.5047299905275597E-06
90114,2.5394089902491742E-06
90115,2.5745209911963495E-06
90116,2.610070732528645E-06
90117,2.6460629964838409E-06
90118,2.6825026086615089E-06
90119,2.719394438307136E-06
90120,2.75674339859684E-06
90121,2.79455444692264E-06
90122,2.8328325851782574E-06
90123,2.8715828600454791E-06
90124,2.9108103632810415E-06
90125,2.9505202320039629E-06
90126,2.9907176489833981E-06
90127,3.0314078429269596E-06
90128,3.0725960887694581E-06
90129,3.114287707962096E-06
90130,3.1564880687620782E-06
90131,3.199202586522583E-06
90132,3.2424367239831829E-06
90133,3.2861959915604795E-06
90134,3.3304859476392885E-06
90135,3.3753121988639419E-06
90136,3.4206804004300142E-06
90137,3.4665962563762986E-06
90138,3.5130655198770228E-06
90139,3.5600939935343483E-06
90140,3.6076875296710476E-06
90141,3.6558520306234402E-06
90142,3.7045934490344471E-06
90143,3.7539177881468381E-06
90144,3.8038311020966556E-06
90145,3.854339496206658E-06
90146,3.9054491272799646E-06
90147,3.9571662038937234E-06
90148,4.0094969866928011E-06
90149,4.0624477886836178E-06
90150,4.1160249755278495E-06
90151,4.1702349658361587E-06
90152,4.2250842314619926E-06
90153,4.2805792977951682E-06
90154,4.336726744055445E-06
90155,4.393533203586006E-06
90156,4.4510053641467432E-06
90157,4.5091499682074652E-06
90158,4.567973813240847E-06
90159,4.627483752015209E-06
90160,4.6876866928870667E-06
90161,4.7485896000934185E-06
90162,4.810199494043724E-06
90163,4.8725234516116442E-06
90164,4.9355686064262952E-06
90165,4.9993421491633614E-06
90166,5.0638513278356294E-06
90167,5.12910344808315E-06
90168,5.1951058734630459E-06
90169,5.2618660257387341E-06
90170,5.3293913851687321E-06
90171,5.3976894907948377E-06
90172,5.4667679407299248E-06
90173,5.5366343924449361E-06
90174,5.6072965630554392E-06
90175,5.6787622296074766E-06
90176,5.7510392293627143E-06
90177,5.8241354600829365E-06
90178,5.8980588803137895E-06
90179,5.9728175096678047E-06
90180,6.0484194291064962E-06
90181,6.1248727812218556E-06
90182,6.2021857705167862E-06
90183,6.2803666636847558E-06
90184,6.3594237898885395E-06
90185,6.4393655410379792E-06
90186,6.52020037206677E-06
90187,6.6019368012082475E-06
90188,6.6845834102701443E-06
90189,6.7681488449082338E-06
90190,6.8526418148988448E-06
90191,6.9380710944103681E-06
90192,7.02444552227339E-06
90193,7.1117740022498E-06
90194,7.2000655033004788E-06
90195,7.2893290598518927E-06
90196,7.3795737720612208E-06
90197,7.4708088060802221E-06
90198,7.56304339431768E-06
90199,7.6562868357004713E-06
90200,7.7505484959331127E-06
90201,7.8458378077558938E-06
90202,7.9421642712014825E-06
90203,8.0395374538498291E-06
90204,8.1379669910816972E-06
90205,8.2374625863304156E-06
90206,8.3380340113319576E-06
90207,8.4396911063733878E-06
90208,8.5424437805394674E-06
90209,8.6463020119576329E-06
90210,8.7512758480409168E-06
90211,8.8573754057292451E-06
90212,8.9646108717287023E-06
90213,9.07299250274887E-06
90214,9.182530625738308E-06
90215,9.29323563811775E-06
90216,9.4051180080116967E-06
90217,9.5181882744772677E-06
90218,9.6324570477317723E-06
90219,9.7479350093771979E-06
90220,9.8646329126231633E-06
90221,9.982561582507358E-06
90222,1.0101731916113634E-05
90223,1.0222154882787918E-05
90224,1.0343841524351626E-05
90225,1.0466802955312733E-05
90226,1.0591050363074319E-05
90227,1.0716595008140757E-05
90228,1.0843448224321124E-05
90229,1.0971621418930293E-05
90230,1.1101126072987215E-05
90231,1.1231973741410534E-05
90232,1.1364176053211719E-05
90233,1.1497744711685123E-05
90234,1.1632691494595455E-05
90235,1.1769028254362343E-05
90236,1.1906766918242116E-05
90237,1.2045919488506396E-05
90238,1.2186498042618165E-05
90239,1.2328514733404266E-05
90240,1.247198178922532E-05
90241,1.2616911514142351E-05
90242,1.2763316288080212E-05
90243,1.29112085669879E-05
90244,1.3060600882995618E-05
90245,1.3211505844568609E-05
90246,1.3363936136657542E-05
90247,1.3517904520845652E-05
90248,1.3673423835492403E-05
90249,1.3830506995873659E-05
90250,1.3989166994318499E-05
90251,1.4149416900342261E-05
90252,1.431126986077617E-05
90253,1.4474739099893237E-05
90254,1.4639837919530431E-05
90255,1.4806579699207327E-05
90256,1.4974977896240644E-05
90257,1.5145046045855153E-05
90258,1.5316797761290798E-05
90259,1.5490246733905641E-05
90260,1.5665406733275112E-05
90261,1.584229160728691E-05
90262,1.6020915282232234E-05
90263,1.620129176289263E-05
90264,1.6383435132622712E-05
90265,1.6567359553428835E-05
90266,1.6753079266043206E-05
90267,1.6940608589994183E-05
90268,1.7129961923671652E-05
90269,1.7321153744388554E-05
90270,1.7514198608437238E-05
90271,1.7709111151142614E-05
90272,1.7905906086909186E-05
90273,1.8104598209264474E-05
90274,1.8305202390897744E-05
90275,1.8507733583693852E-05
90276,1.871220681876225E-05
90277,1.8918637206461581E-05
90278,1.9127039936418987E-05
90279,1.9337430277545051E-05
90280,1.9549823578043378E-05
90281,1.97642352654154E-05
90282,1.9980680846460233E-05
90283,2.0199175907269163E-05
90284,2.041973611321551E-05
90285,2.0642377208938916E-05
90286,2.0867115018324382E-05
90287,2.1093965444476452E-05
90288,2.1322944469687649E-05
90289,2.1554068155402008E-05
90290,2.1787352642172584E-05
90291,2.2022814149614089E-05
90292,2.2260468976349844E-05
90293,2.2500333499952919E-05
90294,2.2742424176882011E-05
90295,2.2986757542411677E-05
90296,2.3233350210556473E-05
90297,2.348221887398977E-05
90298,2.3733380303956724E-05
90299,2.3986851350181128E-05
90300,2.4242648940766611E-05
90301,2.4500790082091957E-05
90302,2.4761291858700164E-05
90303,2.5024171433181852E-05
90304,2.5289446046052156E-05
90305,2.5557133015621873E-05
90306,2.5827249737862204E-05
90307,2.6099813686263515E-05
90308,2.6374842411687369E-05
90309,2.6652353542212943E-05
90310,2.6932364782976211E-05
90311,2.7214893916003683E-05
90312,2.749995880003881E-05
90313,2.778757737036261E-05
90314,2.8077767638607128E-05
90315,2.8370547692562744E-05
90316,2.8665935695978657E-05
90317,2.8963949888356818E-05
90318,2.9264608584738742E-05
90319,2.9567930175486189E-05
90320,2.9873933126054409E-05
90321,3.0182635976758951E-05
90322,3.049405734253521E-05
90323,3.0808215912691291E-05
90324,3.1125130450653878E-05
90325,3.14448197937067E-05
90326,3.176730285272251E-05
90327,3.2092598611887134E-05
90328,3.2420726128417233E-05
90329,3.275170453227006E-05
90330,3.3085553025846613E-05
90331,3.3422290883686854E-05
90332,3.376193745215806E-05
90333,3.4104512149135673E-05
90334,3.4450034463676491E-05
90335,3.4798523955684539E-05
90336,3.51500002555698E-05
90337,3.5504483063898518E-05
90338,3.5861992151036662E-05
90339,3.6222547356785371E-05
90340,3.6586168590009119E-05
90341,3.6952875828255455E-05
90342,3.7322689117367871E-05
90343,3.7695628571089964E-05
90344,3.8071714370662561E-05
90345,3.8450966764412326E-05
90346,3.8833406067332895E-05
90347,3.9219052660658032E-05
90348,3.9607926991426181E-05
90349,4.000004957203785E-05
90350,4.0395440979804724E-05
90351,4.0794121856489867E-05
90352,4.1196112907841053E-05
90353,4.1601434903114644E-05
90354,4.2010108674592768E-05
90355,4.2422155117090432E-05
90356,4.2837595187455951E-05
90357,4.3256449904062221E-05
90358,4.3678740346289541E-05
90359,4.41044876540011E-05
90360,4.4533713027008471E-05
90361,4.4966437724530053E-05
90362,4.5402683064640294E-05
90363,4.5842470423710341E-05
90364,4.6285821235841132E-05
90365,4.6732756992286149E-05
90366,4.7183299240867469E-05
90367,4.7637469585382004E-05
90368,4.8095289684999193E-05
90369,4.8556781253650511E-05
90370,4.902196605941001E-05
90371,4.9490865923865546E-05
90372,4.996350272148248E-05
90373,5.043989837895743E-05
90374,5.0920074874563533E-05
90375,5.140405423748737E-05
90376,5.1891858547156174E-05
90377,5.2383509932556856E-05
90378,5.2879030571545851E-05
90379,5.3378442690149576E-05
90380,5.3881768561856966E-05
90381,5.4389030506902116E-05
90382,5.4900250891537675E-05
90383,5.5415452127300724E-05
90384,5.5934656670268018E-05
90385,5.645788702030247E-05
90386,5.69851657202916E-05
90387,5.7516515355375511E-05
90388,5.8051958552166573E-05
90389,5.8591517977959368E-05
90390,5.9135216339932529E-05
90391,5.9683076384340142E-05
90392,6.0235120895694424E-05
90393,6.0791372695939988E-05
90394,6.13518546436171E-05
90395,6.1916589633018322E-05
90396,6.24856005933326E-05
90397,6.3058910487783507E-05
90398,6.363654231275575E-05
90399,6.4218519096913282E-05
90400,6.4804863900308059E-05
90401,6.539559981348048E-05
90402,6.5990749956547693E-05
90403,6.6590337478286728E-05
90404,6.7194385555204537E-05
90405,6.7802917390600483E-05
90406,6.841595621361972E-05
90407,6.9033525278296569E-05
90408,6.9655647862588673E-05
90409,7.0282347267402215E-05
90410,7.0913646815607019E-05
90411,7.1549569851043064E-05
90412,7.2190139737517508E-05
90413,7.2835379857792332E-05
90414,7.3485313612562032E-05
90415,7.4139964419422973E-05
90416,7.4799355711832534E-05
90417,7.5463510938060082E-05
90418,7.6132453560126843E-05
90419,7.6806207052738124E-05
90420,7.74847949022055E-05
90421,7.8168240605359354E-05
90422,7.8856567668453062E-05
90423,7.9549799606056952E-05
90424,8.02479599399434E-05
90425,8.0951072197962227E-05
90426,8.1659159912908773E-05
90427,8.2372246621378935E-05
90428,8.3090355862618933E-05
90429,8.3813511177363031E-05
90430,8.4541736106663826E-05
90431,8.5275054190712152E-05
90432,8.6013488967648954E-05
90433,8.67570639723663E-05
90434,8.7505802735301391E-05
90435,8.8259728781219722E-05
90436,8.9018865627990071E-05
90437,8.9783236785349538E-05
90438,9.0552865753660666E-05
90439,9.1327776022659247E-05
90440,9.21079910701919E-05
90441,9.2893534360945988E-05
90442,9.3684429345170764E-05
90443,9.4480699457387833E-05
90444,9.5282368115094993E-05
90445,9.6089458717459086E-05
90446,9.690199464400171E-05
90447,9.77199992532748E-05
90448,9.854349588152918E-05
90449,9.9372507841370759E-05
90450,0.00010020705842041332
90451,0.00010104717087991743
90452,0.00010189286845342433
90453,0.00010274417434537969
90454,0.00010360111172974766
90455,0.00010446370374861988
90456,0.00010533197351081211
90457,0.00010620594409045455
90458,0.00010708563852557349
90459,0.00010797107981666421
90460,0.00010886229092525569
90461,0.00010975929477246684
90462,0.00011066211423755533
90463,0.00011157077215645663
90464,0.00011248529132031727
90465,0.00011340569447401675
90466,0.0001143320043146845
90467,0.00011526424349020775
90468,0.00011620243459773029
90469,0.00011714660018214492
90470,0.00011809676273457772
90471,0.00011905294469086329
90472,0.00012001516843001449
90473,0.00012098345627268269
90474,0.00012195783047961007
90475,0.00012293831325007706
90476,0.00012392492672033949
90477,0.00012491769296205888
90478,0.00012591663398072648
90479,0.00012692177171407868
90480,0.00012793312803050715
90481,0.0001289507247274584
90482,0.00012997458352983
90483,0.000131004726088357
90484,0.00013204117397799358
90485,0.00013308394869628392
90486,0.00013413307166173279
90487,0.00013518856421216146
90488,0.00013625044760306445
90489,0.00013731874300595363
90490,0.00013839347150669957
90491,0.00013947465410386577
90492,0.00014056231170703293
90493,0.00014165646513512355
90494,0.00014275713511471431
90495,0.00014386434227834497
90496,0.00014497810716282091
90497,0.00014609845020750983
90498,0.00014722539175263292
90499,0.00014835895203754707
90500,0.00014949915119902689
90501,0.00015064600926953557
90502,0.00015179954617549444
90503,0.00015295978173554388
90504,0.00015412673565880162
90505,0.00015530042754311236
90506,0.00015648087687329589
90507,0.0001576681030193881
90508,0.00015886212523487619
90509,0.00016006296265493096
90510,0.00016127063429463326
90511,0.00016248515904719477
90512,0.00016370655568217696
90513,0.0001649348428437014
90514,0.00016617003904866026
90515,0.00016741216268491838
90516,0.00016866123200951386
90517,0.00016991726514685259
90518,0.00017118028008690123
90519,0.00017245029468337296
90520,0.00017372732665191308
90521,0.00017501139356827675
90522,0.00017630251286650787
90523,0.00017760070183710987
90524,0.00017890597762521704
90525,0.00018021835722875962
90526,0.00018153785749662721
90527,0.0001828644951268297
90528,0.00018419828666465274
90529,0.00018553924850081357
90530,0.00018688739686961242
90531,0.00018824274784708106
90532,0.00018960531734913005
90533,0.00019097512112969248
90534,0.00019235217477886585
90535,0.0001937364937210535
90536,0.00019512809321310085
90537,0.00019652698834243172
90538,0.00019793319402518407
90539,0.00019934672500434195
90540,0.00020076759584786548
90541,0.00020219582094682331
90542,0.00020363141451351926
90543,0.00020507439057962116
90544,0.00020652476299428684
90545,0.00020798254542229
90546,0.00020944775134214605
90547,0.00021092039404423411
90548,0.00021240048662892478
90549,0.00021388804200470082
90550,0.00021538307288628225
90551,0.00021688559179274862
90552,0.00021839561104566442
90553,0.00021991314276720032
90554,0.00022143819887826026
90555,0.00022297079109660355
90556,0.00022451093093497226
90557,0.000226058629699215
90558,0.00022761389848641658
90559,0.00022917674818302285
90560,0.00023074718946297385
90561,0.00023232523278583067
90562,0.00023391088839491039
90563,0.00023550416631541802
90564,0.00023710507635258253
90565,0.0002387136280897946
90566,0.00024032983088674657
90567,0.00024195369387757152
90568,0.00024358522596899042
90569,0.00024522443583845826
90570,0.00024687133193231151
90571,0.00024852592246392131
90572,0.00025018821541184942
90573,0.00025185821851800375
90574,0.00025353593928580283
90575,0.00025522138497833835
90576,0.00025691456261654446
90577,0.00025861547897736994
90578,0.00026032414059195457
90579,0.00026204055374380694
90580,0.00026376472446699062
90581,0.000265496658544314
90582,0.00026723636150552079
90583,0.00026898383862548696
90584,0.00027073909492242689
90585,0.00027250213515609789
90586,0.00027427296382601395
90587,0.00027605158516966292
90588,0.00027783800316073017
90589,0.00027963222150732906
90590,0.00028143424365023167
90591,0.00028324407276111429
90592,0.00028506171174079995
90593,0.00028688716321751361
90594,0.00028872042954514231
90595,0.00029056151280149712
90596,0.00029241041478659158
90597,0.00029426713702091552
90598,0.00029613168074372467
90599,0.00029800404691133667
90600,0.00029988423619542578
90601,0.000301772248981338
90602,0.00030366808536640475
90603,0.00030557174515826634
90604,0.00030748322787320668
90605,0.00030940253273449217
90606,0.00031132965867072143
90607,0.00031326460431418105
90608,0.00031520736799921554
90609,0.00031715794776059905
90610,0.00031911634133191953
90611,0.00032108254614397313
90612,0.00032305655932316786
90613,0.00032503837768993389
90614,0.00032702799775714473
90615,0.00032902541572855319
90616,0.00033103062749722633
90617,0.00033304362864400468
90618,0.0003350644144359589
90619,0.00033709297982486712
90620,0.00033912931944569388
90621,0.00034117342761508744
90622,0.00034322529832988408
90623,0.0003452849252656278
90624,0.00034735230177509367
90625,0.00034942742088682851
90626,0.00035151027530370364
90627,0.00035360085740147878
90628,0.00035569915922737419
90629,0.00035780517249865771
90630,0.00035991888860124931
90631,0.00036204029858832577
90632,0.0003641693931789542
90633,0.00036630616275671994
90634,0.00036845059736838646
90635,0.00037060268672255245
90636,0.00037276242018833368
90637,0.00037492978679404932
90638,0.00037710477522593115
90639,0.00037928737382683696
90640,0.00038147757059498713
90641,0.00038367535318270714
90642,0.00038588070889519158
90643,0.00038809362468927725
90644,0.00039031408717223287
90645,0.0003925420826005655
90646,0.000394777596878838
90647,0.00039702061555850764
90648,0.00039927112383676862
90649,0.00040152910655542618
90650,0.00040379454819977249
90651,0.00040606743289748411
90652,0.0004083477444175372
90653,0.00041063546616913228
90654,0.00041293058120064386
90655,0.00041523307219857859
90656,0.00041754292148655456
90657,0.00041986011102429678
90658,0.00042218462240664677
90659,0.00042451643686259265
90660,0.00042685553525431534
90661,0.00042920189807625213
90662,0.00043155550545417382
90663,0.0004339163371442863
90664,0.000436284372532345
90665,0.00043865959063279136
90666,0.00044104197008790094
90667,0.00044343148916695514
90668,0.00044582812576543225
90669,0.00044823185740421078
90670,0.00045064266122879683
90671,0.00045306051400856789
90672,0.0004554853921360401
90673,0.000457917271626145
90674,0.00046035612811553493
90675,0.00046280193686190385
90676,0.00046525467274332656
90677,0.00046771431025762167
90678,0.00047018082352173057
90679,0.000472654186271114
90680,0.00047513437185917854
90681,0.00047762135325671274
90682,0.00048011510305134711
90683,0.00048261559344704182
90684,0.00048512279626357791
90685,0.00048763668293608762
90686,0.00049015722451459763
90687,0.00049268439166358759
90688,0.000495218154661582
90689,0.00049775848340075286
90690,0.00050030534738655023
90691,0.00050285871573734788
90692,0.00050541855718412034
90693,0.00050798484007012746
90694,0.00051055753235064189
90695,0.00051313660159267127
90696,0.00051572201497472625
90697,0.00051831373928660053
90698,0.00052091174092916881
90699,0.00052351598591421941
90700,0.0005261264398643005
90701,0.00052874306801258529
90702,0.00053136583520277934
90703,0.000533994705889016
90704,0.0005366296441358221
90705,0.00053927061361805665
90706,0.00054191757762091306
90707,0.00054457049903991808
90708,0.00054722934038097318
90709,0.00054989406376040222
90710,0.00055256463090503727
90711,0.00055524100315231808
90712,0.00055792314145042211
90713,0.000560611006358413
90714,0.00056330455804641966
90715,0.00056600375629582852
90716,0.00056870856049951292
90717,0.00057141892966207765
90718,0.00057413482240013206
90719,0.00057685619694258588
90720,0.00057958301113096588
90721,0.00058231522241976872
90722,0.00058505278787682581
90723,0.00058779566418369947
90724,0.00059054380763609777
90725,0.00059329717414432733
90726,0.00059605571923375628
90727,0.00059881939804530939
90728,0.00060158816533598884
90729,0.00060436197547941522
90730,0.00060714078246640552
90731,0.00060992453990555632
90732,0.00061271320102387471
90733,0.00061550671866741349
90734,0.00061830504530195477
90735,0.00062110813301369412
90736,0.00062391593350997359
90737,0.00062672839812001927
90738,0.000629545477795725
90739,0.00063236712311244038
90740,0.00063519328426980771
90741,0.00063802391109260158
90742,0.000640858953031615
90743,0.0006436983591645533
90744,0.0006465420781969699
90745,0.00064939005846321595
90746,0.00065224224792742071
90747,0.00065509859418450022
90748,0.00065795904446118989
90749,0.00066082354561709886
90750,0.00066369204414580074
90751,0.00066656448617593753
90752,0.000669440817472361
90753,0.000672320983437296
90754,0.00067520492911152827
90755,0.00067809259917561823
90756,0.00068098393795114689
90757,0.0006838788894019764
90758,0.00068677739713555585
90759,0.00068967940440422789
90760,0.00069258485410658645
90761,0.00069549368878884567
90762,0.00069840585064623588
90763,0.00070132128152443471
90764,0.00070423992292101365
90765,0.00070716171598692089
90766,0.00071008660152798147
90767,0.00071301452000642734
90768,0.00071594541154245935
90769,0.00071887921591582359
90770,0.00072181587256742608
90771,0.0007247553206009593
90772,0.00072769749878457736
90773,0.00073064234555256756
90774,0.00073358979900707739
90775,0.00073653979691984514
90776,0.00073949227673397386
90777,0.00074244717556570935
90778,0.00074540443020627422
90779,0.00074836397712370166
90780,0.00075132575246470757
90781,0.00075428969205658186
90782,0.00075725573140911955
90783,0.00076022380571655638
90784,0.000763193849859548
90785,0.00076616579840716663
90786,0.0007691395856189269
90787,0.0007721151454468311
90788,0.00077509241153745007
90789,0.00077807131723401637
90790,0.00078105179557855871
90791,0.00078403377931404717
90792,0.00078701720088656779
90793,0.00079000199244753553
90794,0.00079298808585590616
90795,0.00079597541268043841
90796,0.000798963904201968
90797,0.00080195349141570815
90798,0.00080494410503357584
90799,0.00080793567548654883
90800,0.00081092813292703248
90801,0.00081392140723126737
90802,0.00081691542800175012
90803,0.00081991012456968516
90804,0.00082290542599745885
90805,0.00082590126108113542
90806,0.00082889755835297723
90807,0.00083189424608399749
90808,0.00083489125228652233
90809,0.000837888504716791
90810,0.00084088593087756577
90811,0.00084388345802078159
90812,0.00084688101315020256
90813,0.00084987852302411706
90814,0.00085287591415803877
90815,0.0008558731128274537
90816,0.000858870045070566
90817,0.00086186663669108167
90818,0.00086486281326101483
90819,0.00086785850012350706
90820,0.00087085362239567872
90821,0.00087384810497150153
90822,0.000876841872524683
90823,0.00087983484951158816
90824,0.00088282696017417223
90825,0.00088581812854294335
90826,0.00088880827843993565
90827,0.0008917973334817156
90828,0.00089478521708240592
90829,0.0008977718524567211
90830,0.00090075716262304315
90831,0.000903741070406503
90832,0.0009067234984420846
90833,0.00090970436917775532
90834,0.000912683604877616
90835,0.00091566112762506439
90836,0.00091863685932598409
90837,0.00092161072171195507
90838,0.00092458263634348026
90839,0.00092755252461323382
90840,0.0009305203077493283
90841,0.00093348590681859489
90842,0.00093644924272990291
90843,0.0009394102362374697
90844,0.00094236880794420716
90845,0.00094532487830508967
90846,0.00094827836763052736
90847,0.00095122919608976752
90848,0.00095417728371430851
90849,0.0009571225504013324
90850,0.00096006491591716476
90851,0.00096300429990073
90852,0.00096594062186704992
90853,0.00096887380121073847
90854,0.00097180375720952721
90855,0.00097473040902779757
90856,0.00097765367572013673
90857,0.000980573476234904
90858,0.000983489729417817
90859,0.00098640235401555444
90860,0.00098931126867936921
90861,0.00099221639196872568
90862,0.00099511764235493618
90863,0.00099801493822483352
90864,0.0010009081978844441
90865,0.0010037973395626749
90866,0.0010066822814150252
90867,0.0010095629415273007
90868,0.0010124392379193465
90869,0.0010153110885488007
90870,0.0010181784113148444
90871,0.0010210411240619839
90872,0.0010238991445838323
90873,0.0010267523906269031
90874,0.0010296007798944336
90875,0.0010324442300502017
90876,0.0010352826587223479
90877,0.0010381159835072544
90878,0.0010409441219733689
90879,0.0010437669916650953
90880,0.0010465845101066682
90881,0.0010493965948060449
90882,0.0010522031632588008
90883,0.0010550041329520541
90884,0.001057799421368378
90885,0.0010605889459897311
90886,0.0010633726243014082
90887,0.0010661503737959814
90888,0.0010689221119772659
90889,0.0010716877563642761
90890,0.0010744472244952218
90891,0.0010772004339314773
90892,0.0010799473022615731
90893,0.0010826877471052123
90894,0.0010854216861172581
90895,0.0010881490369917552
90896,0.0010908697174659644
90897,0.0010935836453243738
90898,0.00109629073840274
90899,0.001098990914592124
90900,0.0011016840918429494
90901,0.0011043701881690408
90902,0.0011070491216516893
90903,0.0011097208104437087
90904,0.0011123851727735091
90905,0.0011150421269491562
90906,0.0011176915913624665
90907,0.0011203334844930664
90908,0.0011229677249124824
90909,0.0011255942312882292
90910,0.0011282129223879
90911,0.0011308237170832495
90912,0.0011334265343542988
90913,0.0011360212932934265
90914,0.0011386079131094611
90915,0.0011411863131317993
90916,0.0011437564128144863
90917,0.0011463181317403249
90918,0.0011488713896249873
90919,0.0011514161063211144
90920,0.0011539522018224097
90921,0.001156479596267748
90922,0.0011589982099452891
90923,0.0011615079632965718
90924,0.0011640087769206095
90925,0.0011665005715780013
90926,0.0011689832681950237
90927,0.0011714567878677309
90928,0.0011739210518660424
90929,0.0011763759816378581
90930,0.0011788214988131137
90931,0.0011812575252078911
90932,0.0011836839828284988
90933,0.0011861007938755396
90934,0.0011885078807480057
90935,0.0011909051660473334
90936,0.0011932925725814704
90937,0.0011956700233689563
90938,0.0011980374416429656
90939,0.00120039475085535
90940,0.0012027418746807092
90941,0.0012050787370204139
90942,0.0012074052620066457
