s_Q,prob_lead_lifetime
7465,5.7866756545241873E-12
7466,5.0990845601173966E-12
7467,4.48892600094181E-12
7468,3.9479607679625571E-12
7469,3.4687750436518691E-12
7470,3.0447028919852114E-12
7471,2.6697555342235549E-12
7472,2.3385568606109653E-12
7473,2.0462846689495364E-12
7474,1.78861715910853E-12
7475,1.5616842480430206E-12
7476,1.3620233029938924E-12
7477,1.1865389213608479E-12
7478,1.0324664144223688E-12
7479,8.9733867875240371E-13
7480,7.7895616397749235E-13
7481,6.7535966854807612E-13
7482,5.8480571657538616E-13
7483,5.0574428861612511E-13
7484,4.3679869767091125E-13
7485,3.7674741869326655E-13
7486,3.24507695672772E-13
7487,2.7912076494270965E-13
7488,2.3973854684803587E-13
7489,2.0561167036837422E-13
7490,1.7607870679289431E-13
7491,1.5055649915532565E-13
7492,1.2853148391990236E-13
7493,1.095519104208537E-13
7494,9.3220871853771076E-14
7495,7.9190069247956282E-14
7496,6.7154236862683724E-14
7497,5.6846163892110929E-14
7498,4.8032253275402818E-14
7499,4.0508563829818944E-14
7500,3.4097286891793966E-14
7501,2.8643613198736527E-14
7502,2.4012949904398183E-14
7503,2.0088451423075552E-14
7504,1.6768831270420893E-14
7505,1.396642523714116E-14
7506,1.1605479120454222E-14
7507,9.6206368692313164E-15
7508,7.9556073930852E-15
7509,6.5619904625632756E-15
7510,5.3982441049700651E-15
7511,4.4287776947590951E-15
7512,3.6231565642490866E-15
7513,2.9554054338368882E-15
7514,2.4033992940228728E-15
7515,1.948331576554633E-15
7516,1.5742505400139812E-15
7517,1.2676557765290285E-15
7518,1.0171476304820195E-15
7519,8.1312311584117936E-16
7520,6.4751263410305446E-16
7521,5.1355243716808449E-16
7522,4.0558835555610567E-16
7523,3.1890682840611395E-16
7524,2.4958973337986989E-16
7525,1.9438992710218134E-16
7526,1.5062477487527668E-16
7527,1.1608527644081997E-16
7528,8.8958686489632262E-17
7529,6.7762788043244866E-17
7530,5.1290207036146469E-17
7531,3.8561360397906587E-17
7532,2.8784810380973884E-17
7533,2.13239572617058E-17
7534,1.5669143086850219E-17
7535,1.1414362861222495E-17
7536,8.2378882967370734E-18
7537,5.8862046129379884E-18
7538,4.1607443773947123E-18
7539,2.9069753356223392E-18
7540,2.0054628046486161E-18
7541,1.3645825694404202E-18
7542,9.1460829306677812E-19
7543,6.0293909441001E-19
7544,3.9026893431475209E-19
7545,2.4753047199950458E-19
7546,1.5347272284558661E-19
7547,9.2754712889902643E-20
7548,5.4456869777534593E-20
7549,3.0928544697025294E-20
7550,1.6904205427135537E-20
7551,8.8328130230100208E-21
7552,4.3749898841352894E-21
7553,2.0310652628586126E-21
7554,8.70174052081256E-22
7555,3.3648582500694026E-22
7556,1.135281362839896E-22
7557,3.1593063941178187E-23
7558,6.5109414235156212E-24
7559,7.5459852339511275E-25
