s_Q,prob_lead_lifetime
15621,5.7064489516375889E-07
15622,5.4293266692986053E-07
15623,5.164158070717601E-07
15624,4.91049273427088E-07
15625,4.6678946570473833E-07
15626,4.4359418837277487E-07
15627,4.2142261421027194E-07
15628,4.00235248520026E-07
15629,3.7999389399878477E-07
15630,3.6066161626137424E-07
15631,3.4220271001483956E-07
15632,3.2458266587846347E-07
15633,3.077681378452883E-07
15634,2.9172691138053082E-07
15635,2.7642787215206238E-07
15636,2.6184097538790817E-07
15637,2.4793721585552455E-07
15638,2.3468859845741192E-07
15639,2.2206810943744077E-07
15640,2.1004968819209292E-07
15641,1.9860819968065266E-07
15642,1.8771940742822371E-07
15643,1.7735994711530288E-07
15644,1.675073007474962E-07
15645,1.5813977139883574E-07
15646,1.4923645852202677E-07
15647,1.4077723381884434E-07
15648,1.3274271766378567E-07
15649,1.2511425607398742E-07
15650,1.1787389821832388E-07
15651,1.1100437445851642E-07
15652,1.0448907491500704E-07
15653,9.831202855027765E-08
15654,9.2457882762234257E-08
15655,8.69118834802163E-08
15656,8.1659855756142588E-08
15657,7.6688184843260935E-08
15658,7.1983797754929942E-08
15659,6.7534145295832409E-08
15660,6.3327184557991677E-08
15661,5.9351361873943977E-08
15662,5.5595596219406508E-08
15663,5.2049263057770737E-08
15664,4.870217861874905E-08
15665,4.554458460350373E-08
15666,4.256713330859541E-08
15667,3.9760873161099145E-08
15668,3.7117234657253531E-08
15669,3.4628016697029543E-08
15670,3.2285373307031249E-08
15671,3.0081800744170517E-08
15672,2.8010124972591927E-08
15673,2.6063489506362123E-08
15674,2.4235343610479305E-08
15675,2.2519430852804421E-08
15676,2.09097779995642E-08
15677,1.9400684247128663E-08
15678,1.7986710782821071E-08
15679,1.6662670667577122E-08
15680,1.5423619033331449E-08
15681,1.426484358807397E-08
15682,1.3181855421585636E-08
15683,1.2170380104932499E-08
15684,1.1226349076869168E-08
15685,1.0345891310376677E-08
15686,9.5253252526363218E-09
15687,8.7611510318192261E-09
15688,8.0500429241517628E-09
15689,7.3888420747988526E-09
15690,6.7745494661909642E-09
15691,6.2043191275057262E-09
15692,5.67545157910179E-09
15693,5.1853875057904744E-09
15694,4.7317016529198473E-09
15695,4.3120969393362286E-09
15696,3.924398781379194E-09
15697,3.5665496221583725E-09
15698,3.2366036604531998E-09
15699,2.9327217736703584E-09
15700,2.6531666293878238E-09
15701,2.39629798010913E-09
15702,2.1605681359465169E-09
15703,1.9445176100470878E-09
15704,1.7467709316716912E-09
15705,1.5660326219320744E-09
15706,1.4010833272877317E-09
15707,1.2507761059996865E-09
15708,1.1140328628342953E-09
15709,9.89840927405721E-10
15710,8.772497716411814E-10
15711,7.7536786194813345E-10
15712,6.8335964175732314E-10
15713,6.0044264020996565E-10
15714,5.2588470285111207E-10
15715,4.5900134028459696E-10
15716,3.9915319083760532E-10
15717,3.4574359337496773E-10
15718,2.9821626649459924E-10
15719,2.5605309042607057E-10
15720,2.1877198804406737E-10
15721,1.8592490149741929E-10
15722,1.5709586104239012E-10
15723,1.3189914275603317E-10
15724,1.0997751189152447E-10
15725,9.1000548722508818E-11
15726,7.4663053807574547E-11
15727,6.068352968896224E-11
15728,4.8802736121532282E-11
15729,3.8782316008762634E-11
15730,3.0403489302182666E-11
15731,2.3465812199061632E-11
15732,1.7785999050409661E-11
15733,1.3196804467348078E-11
15734,9.5459631886763559E-12
15735,6.6951853459530451E-12
15736,4.5192048346606972E-12
15737,2.9048785709483155E-12
15738,1.7503344831077736E-12
15739,9.6416615527385935E-13
15740,4.6467210786010351E-13
15741,1.7913776494567651E-13
15742,4.3158223203868088E-14
