s_Q,prob_lead_lifetime
13050,0.00012563251748869605
13051,0.00012246534403896175
13052,0.00011936538267644716
13053,0.00011633155982504794
13054,0.00011336280980318159
13055,0.00011045807501557745
13056,0.00010761630613711213
13057,0.00010483646228877684
13058,0.00010211751120586205
13059,9.9458429398451944E-05
13060,9.6858202304318818E-05
13061,9.43158244343141E-05
13062,9.1830299510353537E-05
13063,8.9400640596094729E-05
13064,8.7025870220410788E-05
13065,8.4705020493762946E-05
13066,8.2437133217577144E-05
13067,8.0221259986734062E-05
13068,7.805646228528E-05
13069,7.5941811575469707E-05
13070,7.387638938025434E-05
13071,7.1859287359326212E-05
13072,6.9889607378837147E-05
13073,6.7966461574904145E-05
13074,6.6088972411020949E-05
13075,6.42562727294923E-05
13076,6.2467505797009443E-05
13077,6.0721825344486511E-05
13078,5.9018395601277739E-05
13079,5.7356391323894951E-05
13080,5.5734997819347173E-05
13081,5.4153410963223407E-05
13082,5.26108372126388E-05
13083,5.1106493614166924E-05
13084,4.9639607806879348E-05
13085,4.8209418020613775E-05
13086,4.6815173069592367E-05
13087,4.5456132341511441E-05
13088,4.413156578222334E-05
13089,4.2840753876131832E-05
13090,4.1582987622419917E-05
13091,4.03575685072309E-05
13092,3.9163808471921589E-05
13093,3.8001029877505395E-05
13094,3.6868565465404617E-05
13095,3.5765758314627407E-05
13096,3.4691961795486756E-05
13097,3.3646539519976373E-05
13098,3.26288652889179E-05
13099,3.1638323035993216E-05
13100,3.0674306768773739E-05
13101,2.9736220506858329E-05
13102,2.8823478217230096E-05
13103,2.7935503746940452E-05
13104,2.7071730753228909E-05
13105,2.6231602631184382E-05
13106,2.5414572439053595E-05
13107,2.462010282130009E-05
13108,2.3847665929516277E-05
13109,2.3096743341289632E-05
13110,2.2366825977122076E-05
13111,2.1657414015501183E-05
13112,2.0968016806218946E-05
13113,2.02981527820338E-05
13114,1.9647349368768562E-05
13115,1.9015142893936433E-05
13116,1.8401078493985185E-05
13117,1.7804710020247933E-05
13118,1.722559994368742E-05
13119,1.6663319258518957E-05
13120,1.6117447384795587E-05
13121,1.5587572070037309E-05
13122,1.5073289289984379E-05
13123,1.4574203148553184E-05
13124,1.4089925777071343E-05
13125,1.3620077232866998E-05
13126,1.3164285397285504E-05
13127,1.2722185873204967E-05
13128,1.2293421882120581E-05
13129,1.1877644160865495E-05
13130,1.1474510858034749E-05
13131,1.1083687430176687E-05
13132,1.0704846537814785E-05
13133,1.033766794136086E-05
13134,9.9818383969791911E-06
13135,9.63705155245921E-06
13136,9.3030078431525941E-06
13137,8.9794143880292972E-06
13138,8.6659848859049215E-06
13139,8.36243951189043E-06
13140,8.0685048141136216E-06
13141,7.7839136107597735E-06
13142,7.5084048874776372E-06
13143,7.241723695195173E-06
13144,6.9836210483877544E-06
13145,6.733853823840199E-06
13146,6.4921846599421325E-06
13147,6.2583818565549416E-06
13148,6.0322192754868933E-06
13149,5.8134762416114595E-06
13150,5.6019374446625216E-06
13151,5.3973928417385712E-06
13152,5.1996375605466412E-06
13153,5.0084718034152493E-06
13154,4.8237007521042226E-06
13155,4.6451344734379853E-06
13156,4.4725878257873844E-06
13157,4.3058803664239991E-06
13158,4.1448362597693914E-06
13159,3.9892841865605945E-06
13160,3.8390572539518415E-06
13161,3.6939929065713034E-06
13162,3.5539328385503896E-06
13163,3.4187229065420603E-06
13164,3.2882130437433135E-06
13165,3.1622571749360007E-06
13166,3.0407131325589695E-06
13167,2.9234425738234685E-06
13168,2.8103108988826553E-06
13169,2.7011871700651067E-06
13170,2.5959440321811622E-06
13171,2.4944576339099543E-06
13172,2.3966075502741135E-06
13173,2.3022767062080715E-06
13174,2.2113513012251633E-06
13175,2.123720735187686E-06
13176,2.0392775351833577E-06
13177,1.9579172835107266E-06
13178,1.8795385467752973E-06
13179,1.8040428060974036E-06
13180,1.731334388432057E-06
13181,1.6613203990003291E-06
13182,1.5939106548310909E-06
13183,1.5290176194112887E-06
13184,1.4665563384422648E-06
13185,1.4064443766990144E-06
13186,1.3486017559886704E-06
13187,1.2929508942039269E-06
13188,1.2394165454665537E-06
13189,1.1879257413556105E-06
13190,1.138407733214488E-06
13191,1.0907939355303779E-06
13192,1.0450178703793202E-06
13193,1.0010151129295386E-06
13194,9.5872323799532781E-07
13195,9.1808176763336537E-07
13196,8.7903211977293018E-07
13197,8.41517557871137E-07
13198,8.0548314158396314E-07
13199,7.7087567844349668E-07
13200,7.3764367653154417E-07
13201,7.05737298139429E-07
13202,6.75108314403548E-07
13203,6.4571006090599447E-07
13204,6.1749739422931171E-07
13205,5.90426649454225E-07
13206,5.6445559858898852E-07
13207,5.3954340991880078E-07
13208,5.156506082635494E-07
13209,4.9273903613200754E-07
13210,4.7077181576044304E-07
13211,4.4971331202347273E-07
13212,4.295290962048841E-07
13213,4.101859106160264E-07
13214,3.9165163404930472E-07
13215,3.7389524805420312E-07
13216,3.5688680402322741E-07
13217,3.4059739107507373E-07
13218,3.2499910472231184E-07
13219,3.1006501631081842E-07
13220,2.95769143218189E-07
13221,2.8208641979834125E-07
13222,2.6899266905951595E-07
13223,2.5646457506290007E-07
13224,2.4447965602910617E-07
13225,2.3301623813977242E-07
13226,2.2205343002158262E-07
13227,2.1157109790004688E-07
13228,2.0154984141043744E-07
13229,1.9197097005333035E-07
13230,1.8281648028227069E-07
13231,1.7406903321115066E-07
13232,1.65711932928972E-07
13233,1.5772910540974412E-07
13234,1.5010507800536561E-07
13235,1.4282495950943295E-07
13236,1.35874420780018E-07
13237,1.2923967590956968E-07
13238,1.2290746393020249E-07
13239,1.1686503104275196E-07
13240,1.1110011335809911E-07
13241,1.0560092013938935E-07
13242,1.0035611753389906E-07
13243,9.535481278343626E-08
13244,9.05865389022954E-08
13245,8.6041239811923289E-08
13246,8.1709255921597052E-08
13247,7.7581310144552814E-08
13248,7.3648494339153651E-08
13249,6.990225616482994E-08
13250,6.6334386342675068E-08
13251,6.293700631073E-08
13252,5.9702556264142982E-08
13253,5.6623783570542763E-08
13254,5.3693731551120135E-08
13255,5.0905728618065594E-08
13256,4.8253377759169432E-08
13257,4.5730546360545446E-08
13258,4.33313563585975E-08
13259,4.105017471250547E-08
13260,3.88816041886641E-08
13261,3.6820474448666338E-08
13262,3.4861833432579575E-08
13263,3.30009390294205E-08
13264,3.12332510268908E-08
13265,2.9554423332591792E-08
13266,2.7960296459092127E-08
13267,2.64468902653763E-08
13268,2.501039694735694E-08
13269,2.3647174270285423E-08
13270,2.2353739036047968E-08
13271,2.1126760778484977E-08
13272,1.9963055680020648E-08
13273,1.8859580703038273E-08
13274,1.7813427929583626E-08
13275,1.6821819103123917E-08
13276,1.5882100366234076E-08
13277,1.4991737188224245E-08
13278,1.4148309476863237E-08
13279,1.3349506868491864E-08
13280,1.2593124190957201E-08
13281,1.1877057093934694E-08
13282,1.1199297841338663E-08
13283,1.0557931260653813E-08
13284,9.9511308441504422E-09
13285,9.3771549970741066E-09
13286,8.8343434280269489E-09
13287,8.3211136768819814E-09
13288,7.8359577756940352E-09
13289,7.3774390381913141E-09
13290,6.9441889735498385E-09
13291,6.5349043202692242E-09
13292,6.1483441960824805E-09
13293,5.7833273599446727E-09
13294,5.4387295822553105E-09
13295,5.1134811195774315E-09
13296,4.8065642902221855E-09
13297,4.5170111471717506E-09
13298,4.2439012449150559E-09
13299,3.9863594968707308E-09
13300,3.7435541201692545E-09
13301,3.514694664662038E-09
13302,3.2990301231187017E-09
13303,3.0958471196655128E-09
13304,2.9044681736074268E-09
13305,2.7242500358638121E-09
13306,2.5545820953335105E-09
13307,2.3948848525885292E-09
13308,2.2446084583773106E-09
13309,2.1032313144982812E-09
13310,1.9702587346822154E-09
13311,1.8452216631978659E-09
13312,1.7276754489694016E-09
13313,1.6171986730664072E-09
13314,1.5133920274975622E-09
13315,1.4158772433077708E-09
13316,1.324296066045274E-09
13317,1.2383092767303642E-09
13318,1.1575957565206785E-09
13319,1.081851593329666E-09
13320,1.0107892287148106E-09
13321,9.441366434105175E-10
13322,8.8163657993726914E-10
13323,8.2304580077380851E-10
13324,7.6813438063262079E-10
13325,7.1668503143106394E-10
13326,6.68492458600978E-10
13327,6.2336274742868307E-10
13328,5.8111277816485406E-10
13329,5.4156966868995881E-10
13330,5.0457024356573086E-10
13331,4.6996052834658484E-10
13332,4.3759526806698137E-10
13333,4.0733746886155097E-10
13334,3.7905796171430405E-10
13335,3.5263498737153879E-10
13336,3.2795380149011331E-10
13337,3.049062991286239E-10
13338,2.8339065772373723E-10
13339,2.6331099772750154E-10
13340,2.44577060113933E-10
13341,2.2710389999455963E-10
13342,2.1081159561294842E-10
13343,1.9562497201755093E-10
13344,1.8147333874051956E-10
13345,1.6829024083748556E-10
13346,1.5601322266968865E-10
13347,1.4458360383531374E-10
13348,1.3394626668147522E-10
13349,1.2404945485198539E-10
13350,1.1484458234890523E-10
13351,1.0628605260790502E-10
13352,9.8331087108697438E-11
13353,9.0939563062257889E-11
13354,8.4073859736249086E-11
13355,7.7698712999035935E-11
13356,7.1781077680932526E-11
13357,6.6289997368895039E-11
13358,6.1196481267773793E-11
13359,5.6473387777493111E-11
13360,5.2095314451155172E-11
13361,4.803849401408357E-11
13362,4.428069613825561E-11
13363,4.0801134680435353E-11
13364,3.75803801056331E-11
13365,3.4600276830297481E-11
13366,3.1843865231913228E-11
13367,2.9295308083445758E-11
13368,2.6939821182362745E-11
13369,2.4763607954786578E-11
13370,2.2753797825707624E-11
13371,2.0898388156131491E-11
13372,1.9186189557559529E-11
13373,1.7606774403324807E-11
13374,1.6150428365041227E-11
13375,1.4808104810783692E-11
13376,1.3571381909617824E-11
13377,1.2432422294750058E-11
13378,1.1383935144887291E-11
13379,1.0419140550391203E-11
13380,9.5317360374985016E-12
13381,8.71586513026624E-12
13382,7.9660878360023685E-12
13383,7.2773529457673216E-12
13384,6.644972047092516E-12
13385,6.0645951513677143E-12
13386,5.53218784341036E-12
13387,5.0440098655564384E-12
13388,4.596595053213677E-12
13389,4.1867325432026439E-12
13390,3.8114491803889539E-12
13391,3.467993052088294E-12
13392,3.1538180835140449E-12
13393,2.8665696311425953E-12
13394,2.6040710143017646E-12
13395,2.36431092855061E-12
13396,2.1454316875212343E-12
13397,1.9457182428421797E-12
13398,1.7635879345650723E-12
13399,1.5975809271778537E-12
13400,1.4463512888154328E-12
13401,1.3086586736777539E-12
13402,1.1833605699419564E-12
13403,1.0694050776149427E-12
13404,9.6582418282059486E-13
13405,8.717274969572214E-13
13406,7.862964310004291E-13
13407,7.0877877696927413E-13
13408,6.3848367022371679E-13
13409,5.7477690782350072E-13
13410,5.1707659965670885E-13
13411,4.6484913044447117E-13
13412,4.1760541205042527E-13
13413,3.7489740677324789E-13
13414,3.3631490348142317E-13
13415,3.0148252956475434E-13
13416,2.7005698273021728E-13
13417,2.4172446766368119E-13
13418,2.1619832351675883E-13
13419,1.9321682906242734E-13
13420,1.7254117319680065E-13
13421,1.5395357925012215E-13
13422,1.3725557231016287E-13
13423,1.2226637945812515E-13
13424,1.0882145347311615E-13
13425,9.6771111178434224E-14
13426,8.5979278183357686E-14
13427,7.6322332319799383E-14
13428,6.7688038585965224E-14
13429,5.9974568890811528E-14
13430,5.30896003453289E-14
13431,4.6949486271110259E-14
13432,4.1478494494819203E-14
13433,3.6608107870532048E-14
13434,3.2276382321866808E-14
13435,2.8427358023663493E-14
13436,2.5010519649994716E-14
13437,2.1980301902659794E-14
13438,1.9295636803180561E-14
13439,1.69195394827494E-14
13440,1.4818729439598812E-14
13441,1.2963284452834642E-14
13442,1.1326324546817787E-14
13443,9.8837235915614111E-15
13444,8.613846303153111E-15
13445,7.4973085746937664E-15
13446,6.5167592234025811E-15
13447,5.6566813840678054E-15
13448,4.9032119135831221E-15
13449,4.2439772965225825E-15
13450,3.6679446581599024E-15
13451,3.1652865995853108E-15
13452,2.7272586701382975E-15
13453,2.3460883857510115E-15
13454,2.0148747884499612E-15
13455,1.7274976226312921E-15
13456,1.4785352782202423E-15
13457,1.2631907198368204E-15
13458,1.0772246849830156E-15
13459,9.1689549338573223E-16
13460,7.7890486429727295E-16
13461,6.6034918907516858E-16
13462,5.5867575302053925E-16
13463,4.7164344351647644E-16
13464,3.9728752122607444E-16
13465,3.3388806771898906E-16
13466,2.79941756616137E-16
13467,2.341366263808212E-16
13468,1.9532956143435193E-16
13469,1.6252621451586609E-16
13470,1.3486312730847896E-16
13471,1.115918284750163E-16
13472,9.2064708533789054E-17
13473,7.5722489595780359E-17
13474,6.2083125007553572E-17
13475,5.0731979518781494E-17
13476,4.1313154830991443E-17
13477,3.3521838388668353E-17
13478,2.7097565141796392E-17
13479,2.1818292830006425E-17
13480,1.749520119613763E-17
13481,1.3968134508664828E-17
13482,1.1101614929957359E-17
13483,8.7813616773655751E-18
13484,6.9112576484345142E-18
13485,5.4107112773085868E-18
13486,4.2123669095329321E-18
13487,3.2601219759057229E-18
13488,2.5074137579982793E-18
13489,1.9157426101729956E-18
13490,1.4534021738945758E-18
13491,1.0943904253366874E-18
13492,8.1747836941925133E-19
13493,6.0541586254839012E-19
13494,4.442564401256254E-19
13495,3.227851687484441E-19
13496,2.3203546025571166E-19
13497,1.6488249675675468E-19
13498,1.1570244210616904E-19
13499,8.0087973870215935E-20
13500,5.4611877061107392E-20
13501,3.663151175829823E-20
13502,2.4127914845241842E-20
13503,1.5574133909868219E-20
13504,9.8281302156099568E-21
13505,6.0462378479229975E-21
13506,3.6137370342317259E-21
13507,2.0895997092332779E-21
13508,1.1629023404810745E-21
13509,6.1878179679275627E-22
13510,3.1214091880997277E-22
13511,1.475971070614114E-22
13512,6.4414786333197112E-23
13513,2.5375630950267104E-23
13514,8.7230703352154355E-24
13515,2.4735377984537635E-24
13516,5.194893766614834E-25
13517,6.1362074998464038E-26
