s_Q,prob_lead_lifetime
19483,0.0006753768823335543
19484,0.00066631476042611779
19485,0.00065733224770723412
19486,0.00064842936645607952
19487,0.00063960612500585411
19488,0.00063086251791251392
19489,0.000622198526125319
19490,0.00061361411715912871
19491,0.0006051092452683532
19492,0.00059668385162249711
19493,0.00058833786448321415
19494,0.00058007119938279
19495,0.00057188375930398831
19496,0.00056377543486117623
19497,0.00055574610448265557
19498,0.000547795634594127
19499,0.00053992387980321042
19500,0.00053213068308494865
19501,0.00052441587596822306
19502,0.00051677927872300267
19503,0.00050922070054835935
19504,0.00050173993976117563
19505,0.00049433678398547426
19506,0.0004870110103423004
19507,0.00047976238564007858
19508,0.00047259066656539164
19509,0.00046549559987409513
19510,0.00045847692258271
19511,0.000451534362160026
19512,0.00044466763671884284
19513,0.0004378764552077952
19514,0.00043116051760318263
19515,0.00042451951510075214
19516,0.00041795313030736677
19517,0.000411461037432494
19518,0.00040504290247945867
19519,0.00039869838343639663
19520,0.00039242713046685058
19521,0.0003862287860999472
19522,0.00038010298542010321
19523,0.00037404935625619728
19524,0.00036806751937015672
19525,0.00036215708864490109
19526,0.00035631767127159092
19527,0.0003505488679361277
19528,0.00034485027300485283
19529,0.00033922147470939534
19530,0.00033366205533061875
19531,0.00032817159138161668
19532,0.00032274965378971144
19533,0.00031739580807740847
19534,0.00031210961454225804
19535,0.00030689062843558285
19536,0.00030173840014002839
19537,0.00029665247534588836
19538,0.00029163239522616988
19539,0.00028667769661035549
19540,0.00028178791215681843
19541,0.00027696257052386194
19542,0.00027220119653933577
19543,0.0002675033113688021
19544,0.00026286843268220623
19545,0.00025829607481903046
19546,0.00025378574895188486
19547,0.00024933696324851455
19548,0.000244949223032184
19549,0.00024062203094041415
19550,0.00023635488708204129
19551,0.00023214728919257105
19552,0.00022799873278780007
19553,0.00022390871131568058
19554,0.0002198767163064029
19555,0.00021590223752067356
19556,0.00021198476309616638
19557,0.0002081237796921232
19558,0.00020431877263208694
19559,0.00020056922604474759
19560,0.00019687462300287941
19561,0.00019323444566035749
19562,0.00018964817538723235
19563,0.00018611529290285124
19564,0.00018263527840700982
19565,0.00017920761170912321
19566,0.00017583177235539954
19567,0.00017250723975401191
19568,0.00016923349329825115
19569,0.00016601001248765546
19570,0.0001628362770471055
19571,0.00015971176704387838
19572,0.00015663596300265466
19573,0.0001536083460184707
19574,0.00015062839786761394
19575,0.00014769560111645611
19576,0.00014480943922822028
19577,0.00014196939666768176
19578,0.0001391749590037993
19579,0.00013642561301027825
19580,0.00013372084676406415
19581,0.0001310601497417682
19582,0.00012844301291402784
19583,0.00012586892883780328
19584,0.00012333739174661467
19585,0.00012084789763872377
19586,0.00011839994436326427
19587,0.00011599303170432798
19588,0.00011362666146301176
19589,0.00011130033753743317
19590,0.00010901356600072152
19591,0.00010676585517699446
19592,0.0001045567157153268
19593,0.00010238566066172384
19594,0.00010025220552910672
19595,9.8155868365323723E-05
19596,9.6096169819195567E-05
19597,9.40726332046103E-05
19598,9.208478456267784E-05
19599,9.01321527219576E-05
19600,8.8214269356775253E-05
19601,8.6330669043639156E-05
19602,8.4480889315774577E-05
19603,8.2664470715788091E-05
19604,8.0880956846480316E-05
19605,7.912989441982097E-05
19606,7.74108333041049E-05
19607,7.5723326569303344E-05
19608,7.4066930530630989E-05
19609,7.244120479034433E-05
19610,7.0845712277789772E-05
19611,6.928001928772177E-05
19612,6.7743695516907243E-05
19613,6.62363140990376E-05
19614,6.4757451637967019E-05
19615,6.33066882392971E-05
19616,6.1883607540327552E-05
19617,6.0487796738394347E-05
19618,5.9118846617614758E-05
19619,5.7776351574061622E-05
19620,5.6459909639386462E-05
19621,5.5169122502914551E-05
19622,5.390359553223201E-05
19623,5.2662937792287963E-05
19624,5.1446762063032546E-05
19625,5.0254684855614639E-05
19626,4.9086326427159355E-05
19627,4.7941310794150263E-05
19628,4.6819265744436737E-05
19629,4.5719822847890669E-05
19630,4.4642617465734437E-05
19631,4.3587288758563835E-05
19632,4.2553479693088329E-05
19633,4.1540837047611778E-05
19634,4.0549011416277158E-05
19635,3.9577657212098149E-05
19636,3.8626432668800831E-05
19637,3.7694999841498645E-05
19638,3.6783024606224288E-05
19639,3.5890176658341049E-05
19640,3.5016129509857582E-05
19641,3.4160560485669E-05
19642,3.33231507187473E-05
19643,3.2503585144304657E-05
19644,3.1701552492952477E-05
19645,3.0916745282879295E-05
19646,3.0148859811070578E-05
19647,2.9397596143593176E-05
19648,2.8662658104967427E-05
19649,2.7943753266649607E-05
19650,2.7240592934647175E-05
19651,2.6552892136289647E-05
19652,2.5880369606177224E-05
19653,2.5222747771329652E-05
19654,2.4579752735557113E-05
19655,2.3951114263075786E-05
19656,2.3336565761389196E-05
19657,2.2735844263457479E-05
19658,2.2148690409176144E-05
19659,2.1574848426185275E-05
19660,2.1014066110030982E-05
19661,2.046609480369945E-05
19662,1.9930689376544931E-05
19663,1.94076082026321E-05
19664,1.8896613138513025E-05
19665,1.8397469500459506E-05
19666,1.7909946041170015E-05
19667,1.7433814925971963E-05
19668,1.6968851708538051E-05
19669,1.6514835306136646E-05
19670,1.6071547974434904E-05
19671,1.5638775281874003E-05
19672,1.5216306083634739E-05
19673,1.4803932495212048E-05
19674,1.4401449865616875E-05
19675,1.400865675022297E-05
19676,1.3625354883276622E-05
19677,1.3251349150086556E-05
19678,1.2886447558911442E-05
19679,1.2530461212561569E-05
19680,1.218320427973189E-05
19681,1.1844493966082322E-05
19682,1.1514150485081937E-05
19683,1.1191997028632504E-05
19684,1.0877859737487442E-05
19685,1.0571567671481148E-05
19686,1.0272952779584136E-05
19687,9.9818498697985744E-06
19688,9.698096578908866E-06
19689,9.4215333421016164E-06
19690,9.1520033624688369E-06
19691,8.8893525804083447E-06
19692,8.6334296429345975E-06
19693,8.38408587291338E-06
19694,8.1411752382330165E-06
19695,7.9045543209250353E-06
19696,7.674082286246425E-06
19697,7.4496208517357287E-06
19698,7.231034256254749E-06
19699,7.0181892290274377E-06
19700,6.8109549586872918E-06
19701,6.6092030623442008E-06
19702,6.4128075546816039E-06
19703,6.22164481709438E-06
19704,6.03559356687766E-06
19705,5.854534826476619E-06
19706,5.67835189280684E-06
19707,5.5069303066547643E-06
19708,5.3401578221673134E-06
19709,5.1779243764396926E-06
19710,5.0201220592099389E-06
19711,4.8666450826687071E-06
19712,4.7173897513923632E-06
19713,4.57225443240735E-06
19714,4.4311395253934391E-06
19715,4.2939474330332741E-06
19716,4.1605825315154177E-06
19717,4.0309511411977582E-06
19718,3.9049614974380061E-06
19719,3.7825237215977077E-06
19720,3.6635497922260065E-06
19721,3.5479535164291239E-06
19722,3.4356505014313116E-06
19723,3.3265581263328297E-06
19724,3.2205955140702387E-06
19725,3.1176835035841044E-06
19726,3.0177446221989738E-06
19727,2.9207030582203274E-06
19728,2.8264846337528984E-06
19729,2.7350167777446324E-06
19730,2.6462284992603473E-06
19731,2.5600503609888786E-06
19732,2.4764144529873952E-06
19733,2.3952543666663117E-06
19734,2.3165051690180492E-06
19735,2.2401033770927186E-06
19736,2.1659869327236077E-06
19737,2.0940951775051478E-06
19738,2.024368828025921E-06
19739,1.9567499513590177E-06
19740,1.8911819408119341E-06
19741,1.8276094919380158E-06
19742,1.7659785788112783E-06
19743,1.7062364305662994E-06
19744,1.6483315082046888E-06
19745,1.5922134816694966E-06
19746,1.5378332071888024E-06
19747,1.4851427048895113E-06
19748,1.4340951366823125E-06
19749,1.3846447844185529E-06
19750,1.3367470283196812E-06
19751,1.2903583256797637E-06
19752,1.2454361898414445E-06
19753,1.2019391694455967E-06
19754,1.1598268279547799E-06
19755,1.1190597234505128E-06
19756,1.0795993887042292E-06
19757,1.0414083115216866E-06
19758,1.0044499153604809E-06
19759,9.6868854022020366E-07
19760,9.34089423804689E-07
19761,9.0061868295567065E-07
19762,8.6824329535709515E-07
19763,8.3693108150922485E-07
19764,8.0665068697157039E-07
19765,7.7737156487361436E-07
19766,7.4906395869218714E-07
19767,7.2169888529427109E-07
19768,6.9524811824394886E-07
19769,6.6968417137209479E-07
19770,6.4498028260737483E-07
19771,6.2111039806701057E-07
19772,5.9804915640571761E-07
19773,5.75771873421152E-07
19774,5.54254526914122E-07
19775,5.3347374180179248E-07
19776,5.1340677548200457E-07
19777,4.9403150344681929E-07
19778,4.7532640514330997E-07
19779,4.5727055007959039E-07
19780,4.3984358417401194E-07
19781,4.2302571634541476E-07
19782,4.0679770534225531E-07
19783,3.9114084680843344E-07
19784,3.7603696058356796E-07
19785,3.6146837823545633E-07
19786,3.4741793082240052E-07
19787,3.3386893688305637E-07
19788,3.2080519065142572E-07
19789,3.082109504945804E-07
19790,2.9607092757069015E-07
19791,2.8437027470488731E-07
19792,2.7309457548046953E-07
19793,2.6222983354295639E-07
19794,2.5176246211448218E-07
19795,2.4167927371597809E-07
19796,2.3196747009457942E-07
19797,2.2261463235369986E-07
19798,2.136087112831885E-07
19799,2.0493801788697851E-07
19800,1.96591214105623E-07
19801,1.885573037311113E-07
19802,1.80825623511347E-07
19803,1.7338583444167347E-07
19804,1.6622791324081785E-07
19805,1.5934214400863711E-07
19806,1.5271911006303837E-07
19807,1.46349685953451E-07
19808,1.4022502964823463E-07
19809,1.3433657489340362E-07
19810,1.2867602374005916E-07
19811,1.2323533923792588E-07
19812,1.1800673829239302E-07
19813,1.1298268468247559E-07
19814,1.0815588223711434E-07
19815,1.0351926816724695E-07
19816,9.9066006551094793E-08
19817,9.478948197012048E-08
19818,9.0683293293125978E-08
19819,8.6741247605975528E-08
19820,8.2957354284441889E-08
19821,7.932581920769147E-08
19822,7.5841039109939867E-08
19823,7.2497596067827389E-08
19824,6.92902521210823E-08
19825,6.6213944024057928E-08
19826,6.326377812575008E-08
19827,6.04350253759211E-08
19828,5.7723116454977353E-08
19829,5.5123637025268222E-08
19830,5.2632323101497918E-08
19831,5.0245056537961169E-08
19832,4.7957860630339453E-08
19833,4.5766895829815208E-08
19834,4.3668455567287353E-08
19835,4.1658962185493509E-08
19836,3.9734962976870207E-08
19837,3.7893126325006146E-08
19838,3.6130237947569385E-08
19839,3.4443197238613826E-08
19840,3.2829013708196779E-08
19841,3.1284803517264716E-08
19842,2.9807786105790474E-08
19843,2.8395280912171604E-08
19844,2.7044704181925607E-08
19845,2.5753565863744861E-08
19846,2.4519466591000165E-08
19847,2.3340094746809093E-08
19848,2.2213223610812128E-08
19849,2.1136708585826319E-08
19850,2.0108484502573463E-08
19851,1.9126563000706719E-08
19852,1.8189029984386828E-08
19853,1.7294043150685897E-08
19854,1.6439829589124132E-08
19855,1.5624683450671593E-08
19856,1.4846963684574258E-08
19857,1.4105091841390654E-08
19858,1.3397549940651914E-08
19859,1.2722878401585209E-08
19860,1.2079674035366979E-08
19861,1.1466588097399065E-08
19862,1.0882324398127108E-08
19863,1.0325637470947253E-08
19864,9.7953307957728727E-09
19865,9.29025507685945E-09
19866,8.8093065735114018E-09
19867,8.3514254823202665E-09
19868,7.91559436960926E-09
19869,7.5008366527843831E-09
19870,7.1062151293174638E-09
19871,6.7308305521111938E-09
19872,6.3738202500211133E-09
19873,6.0343567923336736E-09
19874,5.7116466960238685E-09
19875,5.4049291746398195E-09
19876,5.1134749276853579E-09
19877,4.83658496939516E-09
19878,4.573589495820172E-09
19879,4.323846789164E-09
19880,4.0867421583335255E-09
19881,3.8616869146896014E-09
19882,3.6481173820055295E-09
19883,3.4454939396631622E-09
19884,3.2533000981377695E-09
19885,3.0710416058442902E-09
19886,2.8982455864384548E-09
19887,2.734459705687021E-09
19888,2.579251367041777E-09
19889,2.4322069350720564E-09
19890,2.29293098593035E-09
19891,2.1610455840451136E-09
19892,2.0361895842541092E-09
19893,1.918017958610528E-09
19894,1.8062011471127848E-09
19895,1.7004244316271946E-09
19896,1.6003873322907723E-09
19897,1.5058030256991178E-09
19898,1.4163977842017948E-09
19899,1.3319104356447149E-09
19900,1.2520918429158771E-09
19901,1.1767044026673659E-09
19902,1.1055215626026982E-09
19903,1.0383273567345913E-09
19904,9.7491595803384832E-10
19905,9.1509124790539162E-10
19906,8.586664019425681E-10
19907,8.0546349142558009E-10
19908,7.5531310004439551E-10
19909,7.0805395534067918E-10
19910,6.635325743771916E-10
19911,6.2160292315672986E-10
19912,5.8212608932602946E-10
19913,5.4496996771312147E-10
19914,5.1000895825941884E-10
19915,4.7712367592034952E-10
19916,4.4620067212058359E-10
19917,4.171321673619062E-10
19918,3.8981579459349965E-10
19919,3.6415435296586319E-10
19920,3.4005557160080658E-10
19921,3.1743188302089566E-10
19922,2.9620020589243328E-10
19923,2.76281736746504E-10
19924,2.5760175035282035E-10
19925,2.40089408431066E-10
19926,2.2367757639416249E-10
19927,2.0830264782737048E-10
19928,1.939043764164E-10
19929,1.8042571504673064E-10
19930,1.6781266180515064E-10
19931,1.5601411262310955E-10
19932,1.4498172030984333E-10
19933,1.346697597313867E-10
19934,1.2503499889953E-10
19935,1.1603657574251198E-10
19936,1.0763588033677458E-10
19937,9.979644238643656E-11
19938,9.2483823744280678E-11
19939,8.56655157749918E-11
19940,7.9310841368138537E-11
19941,7.3390861414959915E-11
19942,6.7878285569405053E-11
19943,6.27473871200831E-11
19944,5.7973921805813778E-11
19945,5.3535050413329915E-11
19946,4.9409265001379294E-11
19947,4.5576318600999926E-11
19948,4.2017158247113359E-11
19949,3.8713861201789E-11
19950,3.5649574234590122E-11
19951,3.2808455830315861E-11
19952,3.0175621199211831E-11
19953,2.7737089969334224E-11
19954,2.5479736445224308E-11
19955,2.3391242321383911E-11
19956,2.1460051743241755E-11
19957,1.9675328612367722E-11
19958,1.8026916036631511E-11
19959,1.6505297829815515E-11
19960,1.5101561968883386E-11
19961,1.3807365920677404E-11
19962,1.2614903753273817E-11
19963,1.1516874950567068E-11
19964,1.0506454851885781E-11
19965,9.5772666415669661E-12
19966,8.7233548164340556E-12
19967,7.9391600620408888E-12
19968,7.2194954713612405E-12
19969,6.5595240423236147E-12
19970,5.9547373932175235E-12
19971,5.4009356375318058E-12
19972,4.8942083622311545E-12
19973,4.4309166558357693E-12
19974,4.0076761349437857E-12
19975,3.621340920028948E-12
19976,3.2689885134594214E-12
19977,2.94790553471998E-12
19978,2.65557426978113E-12
19979,2.3896599934475358E-12
19980,2.1479990253363063E-12
19981,1.9285874818855812E-12
19982,1.7295706884773865E-12
19983,1.5492332173780508E-12
19984,1.3859895187564506E-12
19985,1.2383751135370745E-12
19986,1.1050383182831185E-12
19987,9.8473247368653271E-13
19988,8.76308649568871E-13
19989,7.78708800570751E-13
19990,6.9095934793044666E-13
19991,6.121651639253E-13
19992,5.415039366748812E-13
19993,4.7822089408379228E-13
19994,4.2162386673623373E-13
19995,3.7107867054547994E-13
19996,3.2600479091072887E-13
19997,2.8587135104284821E-13
19998,2.5019334799075E-13
19999,2.1852814073286176E-13
20000,1.9047217549476731E-13
20001,1.6565793421585587E-13
20002,1.4375109281601915E-13
20003,1.2444787660929727E-13
20004,1.0747260087609141E-13
20005,9.2575385240295273E-14
20006,7.9530031103576847E-14
20007,6.8132051967158451E-14
20008,5.8196847022860861E-14
20009,4.9558008920926689E-14
20010,4.2065757123213262E-14
20011,3.5585488727722406E-14
20012,2.9996439105043767E-14
20013,2.5190445120044842E-14
20014,2.1070804123920849E-14
20015,1.7551222293376098E-14
20016,1.4554846266067413E-14
20017,1.2013372375299674E-14
20018,9.86622812309315E-15
20019,8.0598208498884818E-15
20020,6.5468488620386742E-15
20021,5.2856705655536325E-15
20022,4.2397274269844013E-15
20023,3.3770168405097217E-15
20024,2.6696112248430259E-15
20025,2.093219905117219E-15
20026,1.6267905540099179E-15
20027,1.2521471736042563E-15
20028,9.53661795380656E-16
20029,7.1795726082373806E-16
20030,5.3363861990717817E-16
20031,3.910508496701147E-16
20032,2.8206075068584958E-16
20033,1.9986102589321186E-16
20034,1.387946844420501E-16
20035,9.4198043308960319E-17
20036,6.2260721863358724E-17
20037,3.99011396873261E-17
20038,2.4656136139912654E-17
20039,1.4583431757536638E-17
20040,8.1757469320720616E-18
20041,4.285482728566259E-18
20042,2.05895250311842E-18
20043,8.7923145306409419E-19
20044,3.167646583761344E-19
20045,8.6942825013838452E-20
20046,1.3919075905610995E-20
